Reporter Identifier	VALUE
AT3G07565_2	842
AT3G07568_1	5661
AT3G07570_1	4914
AT3G07580_1	3644
AT3G07590_1	2308
AT3G07600_1	669
AT3G07610_1	1934
AT3G07610_2	584
AT3G07620_1	121
AT3G07630_1	2466
AT3G07630_2	2504
AT3G07640_1	5033
AT3G07650_1	2319
AT3G07650_2	2520
AT3G07650_4	2439
AT3G07660_1	10267
AT3G07670_1	1025
AT3G07680_1	5448
AT3G07690_1	3959
AT3G07700_1	4105
AT3G07710_1	447
AT3G07720_1	5547
AT3G07730_1	730
AT3G07740_1	2818
AT3G07750_1	2609
AT3G07760_1	1799
AT3G07760_2	5603
AT3G07770_1	8579
AT3G07780_1	9944
AT3G07790_1	6881
AT3G07800_1	1962
AT3G07810_1	12907
AT3G07810_2	10850
AT3G07820_1	175
AT3G07830_1	143
AT3G07840_1	116
AT3G07850_1	178
AT3G07860_1	1102
AT3G07870_1	1892
AT3G07880_1	10320
AT3G07890_1	9914
AT3G07900_1	1081
AT3G07910_1	7393
AT3G07920_1	151
AT3G07930_1	1180
AT3G07930_2	1076
AT3G07940_1	6231
AT3G07950_1	5813
AT3G07960_1	1599
AT3G07970_1	5949
AT3G07980_1	3423
AT3G07990_1	4226
AT3G08000_1	337
AT3G08010_1	1042
AT3G08020_1	3406
AT3G08030_1	475
AT3G08030_2	417
AT3G08040_1	233
AT3G08040_2	6460
AT3G08490_1	2688
AT3G08500_1	511
AT3G08505_1	1015
AT3G08505_2	1011
AT3G08510_1	9932
AT3G08510_2	10879
AT3G08510_3	8288
AT3G08520_1	14260
AT3G08530_1	15149
AT3G08550_1	7356
AT3G08560_1	294
AT3G08570_1	1210
AT3G08580_1	26205
AT3G08580_2	15413
AT3G08590_1	9332
AT3G08600_1	3687
AT3G08610_1	6777
AT3G08620_1	3779
AT3G08630_1	9918
AT3G08636_1	267
AT3G08640_1	9701
AT3G08650_1	11839
AT3G08660_1	494
AT3G08670_1	10566
AT3G08680_1	10965
AT3G08690_1	4031
AT3G08700_1	1169
AT3G08710_1	480
AT3G08710_2	9623
AT3G08720_1	9004
AT3G08730_1	6304
AT3G08740_1	2400
AT3G08750_1	320
AT3G08760_1	4996
AT3G08762_1	97
AT3G08770_1	374
AT3G08780_1	1960
AT3G08780_2	405
AT3G08790_1	202
AT3G08800_1	1556
AT3G08810_1	451
AT3G08820_1	466
AT3G08840_1	320
AT3G08840_2	3787
AT3G08840_3	2636
AT3G08850_1	7695
AT3G08860_1	1719
AT3G08870_1	126
AT3G08880_1	1191
AT3G08885_1	212
AT3G08890_1	516
AT3G08890_2	445
AT3G08900_1	379
AT3G08910_1	3123
AT3G08920_1	1022
AT3G08930_1	10646
AT3G08940_1	2244
AT3G08940_2	1257
AT3G08943_1	11835
AT3G08947_1	5846
AT3G08950_1	2213
AT3G08960_1	6665
AT3G08970_1	1378
AT3G08980_1	2179
AT3G08990_1	2756
AT3G09000_1	5967
AT3G09010_1	2278
AT3G09020_1	997
AT3G09030_1	4896
AT3G09032_1	956
AT3G09035_1	2769
AT3G09040_1	675
AT3G09050_1	901
AT3G09060_1	1441
AT3G09070_1	6144
AT3G09080_1	505
AT3G09085_1	2268
AT3G09090_1	10755
AT3G09100_1	326
AT3G09100_2	8073
AT3G09110_1	233
AT3G09120_1	154
AT3G09130_1	311
AT3G09140_1	97
AT3G09140_2	96
AT3G09150_1	1330
AT3G09150_2	1263
AT3G09150_3	134
AT3G09160_1	172
AT3G09162_1	238
AT3G09165_1	173
AT3G09170_1	84
AT3G09180_1	2224
AT3G09190_1	1414
AT3G09200_1	20039
AT3G09200_2	15521
AT3G09210_1	1795
AT3G09220_1	4634
AT3G09230_1	3448
AT3G09240_1	596
AT3G09250_1	2630
AT3G09260_1	31074
AT3G09270_1	2291
AT3G09280_1	185
AT3G09290_1	375
AT3G09300_1	13757
AT3G09310_1	600
AT3G09320_1	10280
AT3G09330_1	152
AT3G09340_1	229
AT3G09350_1	3158
AT3G09350_2	3168
AT3G09350_3	291
AT3G09360_1	3515
AT3G09370_1	2784
AT3G09375_1	1216
AT3G09380_1	73
AT3G09385_1	131
AT3G09390_1	4142
AT3G09400_1	263
AT3G09405_1	729
AT3G09410_1	5786
AT3G09410_3	5612
AT3G09430_1	1258
AT3G09440_1	15093
AT3G09450_1	152
AT3G09470_1	1861
AT3G09470_2	3553
AT3G09480_1	715
AT3G09490_1	1450
AT3G09500_1	16099
AT3G09510_1	209
AT3G09520_1	227
AT3G09530_1	89
AT3G09540_1	6649
AT3G09550_1	213
AT3G09560_1	5511
AT3G09570_1	7956
AT3G09580_1	192
AT3G09585_1	393
AT3G09590_1	156
AT3G09595_1	761
AT3G09600_1	247
AT3G09600_2	89
AT3G09620_1	381
AT3G09630_1	17810
AT3G09630_2	17214
AT3G09640_1	104
AT3G09640_2	111
AT3G09650_1	1989
AT3G09660_1	956
AT3G09670_1	2383
AT3G09680_1	405
AT3G09690_1	6619
AT3G09700_1	2838
AT3G09710_1	1726
AT3G09720_1	2642
AT3G09730_1	693
AT3G09735_1	7246
AT3G09740_1	10742
AT3G09750_1	245
AT3G09760_1	2428
AT3G09770_1	7940
AT3G09770_2	1013
AT3G09780_1	2731
AT3G09790_1	545
AT3G09800_1	3570
AT3G09800_2	222
AT3G09810_1	6090
AT3G09820_1	2824
AT3G09820_2	53
AT3G09830_1	6918
AT3G09840_1	20872
AT3G09850_1	5273
AT3G09860_1	4216
AT3G09863_1	278
AT3G09870_1	1441
AT3G09880_1	5252
AT3G09890_1	3582
AT3G09890_2	261
AT3G09900_1	3595
AT3G09910_1	1950
AT3G09915_1	321
AT3G09920_1	2611
AT3G09922_1	119
AT3G09925_1	760
AT3G09930_1	168
AT3G09940_1	6066
AT3G09940_2	5824
AT3G09950_1	397
AT3G09960_1	1055
AT3G09970_1	3238
AT3G09975_1	299
AT3G09980_1	5354
AT3G09990_1	170
AT3G10000_1	227
AT3G10010_1	884
AT3G10020_1	13998
AT3G10020_2	9284
AT3G10030_1	3800
AT3G10030_2	811
AT3G10040_1	3785
AT3G10050_1	6619
AT3G10060_1	967
AT3G10070_1	1692
AT3G10080_1	5913
AT3G10090_1	4136
AT3G10100_1	3036
AT3G10110_1	1467
AT3G10113_1	2563
AT3G10114_1	378
AT3G10116_1	149
AT3G10120_1	1590
AT3G10130_1	1678
AT3G10140_1	1426
AT3G10150_1	199
AT3G10160_1	2644
AT3G10180_1	2311
AT3G10185_1	453
AT3G10190_1	7401
AT3G10195_1	108
AT3G10200_1	713
AT3G10210_1	1919
AT3G10220_1	7449
AT3G10230_1	6702
AT3G10240_1	127
AT3G10250_1	3858
AT3G10250_2	6578
AT3G10260_1	5570
AT3G10260_2	5448
AT3G10260_3	280
AT3G10270_1	5225
AT3G10280_1	369
AT3G10282_1	361
AT3G10290_1	649
AT3G10300_1	2332
AT3G10300_2	10341
AT3G10300_3	7983
AT3G10300_4	8148
AT3G10310_1	5972
AT3G10320_1	710
AT3G10330_1	4200
AT3G10340_1	11338
AT3G10350_1	5453
AT3G10360_1	2246
AT3G10370_1	3147
AT3G10380_1	7674
AT3G10390_1	4587
AT3G10400_1	511
AT3G10405_1	317
AT3G10410_1	16642
AT3G10420_1	152
AT3G10420_2	1621
AT3G10430_1	277
AT3G10439_1	462
AT3G10440_1	2515
AT3G10450_1	847
AT3G10450_2	182
AT3G10460_1	227
AT3G10470_1	235
AT3G10480_1	6572
AT3G10480_2	5433
AT3G10480_3	265
AT3G10490_1	7592
AT3G10490_2	7835
AT3G10500_1	3988
AT3G10510_1	197
AT3G10520_1	584
AT3G10525_1	1517
AT3G10530_1	5279
AT3G10540_1	3533
AT3G10550_1	7477
AT3G10560_1	329
AT3G10570_1	184
AT3G10572_1	1436
AT3G10575_1	204
AT3G10580_1	485
AT3G10580_2	253
AT3G10585_1	252
AT3G10590_1	895
AT3G10595_1	336
AT3G10600_1	1890
AT3G10610_1	5686
AT3G10620_1	6165
AT3G10630_1	4413
AT3G10640_1	7394
AT3G10640_2	7373
AT3G10650_1	9925
AT3G10660_1	5713
AT3G10670_1	5572
AT3G10680_1	1717
AT3G10690_1	7157
AT3G10700_1	6641
AT3G10710_1	180
AT3G10720_1	8571
AT3G10720_2	10388
AT3G10730_1	6756
AT3G10740_1	9553
AT3G10745_1	36
AT3G10750_1	260
AT3G10760_1	3965
AT3G10770_1	10641
AT3G10770_2	8491
AT3G10780_1	403
AT3G10790_1	265
AT3G10800_1	8101
AT3G10810_1	9440
AT3G10815_1	1178
AT3G10820_1	2772
AT3G10830_1	231
AT3G10840_1	1035
AT3G10845_1	96
AT3G10850_1	10107
AT3G10860_1	14236
AT3G10870_1	2395
AT3G10880_1	596
AT3G10890_1	237
AT3G10900_1	286
AT3G10910_1	2408
AT3G10915_1	996
AT3G10915_2	4984
AT3G10915_3	861
AT3G10915_5	2094
AT3G10920_1	13100
AT3G10920_2	12672
AT3G10930_1	3791
AT3G10940_1	4663
AT3G10950_1	149
AT3G10960_1	2323
AT3G10970_1	2080
AT3G10974_1	130
AT3G10980_1	4597
AT3G10985_1	13512
AT3G10986_1	197
AT3G10990_1	144
AT3G11000_1	309
AT3G11010_1	264
AT3G11020_1	2853
AT3G11030_1	4762
AT3G11040_1	1954
AT3G11050_1	287
AT3G11060_1	382
AT3G11070_1	4732
AT3G11080_1	669
AT3G11090_1	164
AT3G11100_1	1546
AT3G11110_1	131
AT3G11120_1	6414
AT3G11130_1	14323
AT3G11150_1	707
AT3G11160_1	165
AT3G11165_1	65
AT3G11170_1	10192
AT3G11180_1	360
AT3G11200_1	11520
AT3G11200_2	9352
AT3G11210_1	1381
AT3G11220_1	2084
AT3G11220_2	386
AT3G11230_1	1987
AT3G11230_2	2084
AT3G11240_1	825
AT3G11250_1	8677
AT3G11260_1	257
AT3G11270_1	3365
AT3G11280_1	3513
AT3G11280_2	1256
AT3G11285_1	732
AT3G11290_1	5376
AT3G11300_1	118
AT3G11310_1	264
AT3G11320_1	2656
AT3G11325_1	254
AT3G11330_1	8617
AT3G11340_1	3356
AT3G11350_1	32
AT3G11370_1	110
AT3G11380_1	191
AT3G11385_1	2024
AT3G11390_1	585
AT3G11397_1	7826
AT3G11400_1	10224
AT3G11400_2	119
AT3G11402_1	713
AT3G11405_1	163
AT3G11410_1	13194
AT3G11420_1	6194
AT3G11430_1	2686
AT3G11435_1	34
AT3G11440_1	521
AT3G11450_1	10968
AT3G11460_1	835
AT3G11470_1	819
AT3G11470_2	760
AT3G11470_3	1081
AT3G11480_1	70
AT3G11490_1	9454
AT3G11500_1	2750
AT3G11510_1	8810
AT3G11520_1	3620
AT3G11530_1	974
AT3G11530_2	6340
AT3G11540_1	871
AT3G11540_2	6887
AT3G11550_1	3202
AT3G11560_1	482
AT3G11560_2	8512
AT3G11560_3	8413
AT3G11560_4	8165
AT3G11570_1	631
AT3G11580_1	604
AT3G11580_2	41
AT3G11590_1	5314
AT3G11591_1	547
AT3G11600_1	274
AT3G11620_1	118
AT3G11620_2	2308
AT3G11620_3	2632
AT3G11620_4	2674
AT3G11630_1	7417
AT3G11640_1	1841
AT3G11650_1	7461
AT3G11660_1	4154
AT3G11670_1	4470
AT3G11670_2	1970
AT3G11673_1	150
AT3G11680_1	195
AT3G11690_1	1349
AT3G11700_1	10757
AT3G11710_1	9710
AT3G11720_1	1805
AT3G11720_2	2351
AT3G11730_1	6787
AT3G11740_1	95
AT3G11745_1	171
AT3G11750_1	667
AT3G11760_1	3157
AT3G11770_1	5051
AT3G11773_1	102
AT3G11780_1	6830
AT3G11800_1	8966
AT3G11810_1	6128
AT3G11820_1	6338
AT3G11820_2	12947
AT3G11825_1	204
AT3G11830_1	11531
AT3G11840_1	1386
AT3G11850_1	4599
AT3G11860_1	179
AT3G11870_1	290
AT3G11880_1	2974
AT3G11890_1	2459
AT3G11890_2	1897
AT3G11900_1	3270
AT3G11910_1	8569
AT3G11920_1	257
AT3G11930_1	836
AT3G11930_2	847
AT3G11930_3	350
AT3G11930_4	12950
AT3G11940_1	385
AT3G11940_2	18595
AT3G11945_1	3914
AT3G11945_2	55
AT3G11950_1	1885
AT3G11960_1	480
AT3G11960_2	6434
AT3G11964_1	6906
AT3G11970_1	32
AT3G11980_1	266
AT3G11990_1	79
AT3G12000_1	355
AT3G12010_1	4578
AT3G12020_1	2778
AT3G12030_1	5940
AT3G12040_1	1946
AT3G12050_1	8396
AT3G12050_2	9450
AT3G12060_1	1336
AT3G12070_1	3241
AT3G12070_2	3457
AT3G12080_1	4363
AT3G12080_2	4826
AT3G12090_1	3305
AT3G12100_1	3370
AT3G12100_2	206
AT3G12110_1	5241
AT3G12120_1	16197
AT3G12120_2	757
AT3G12130_1	5774
AT3G12140_1	4799
AT3G12140_3	895
AT3G12143_1	264
AT3G12145_1	2552
AT3G12150_1	4400
AT3G12160_1	129
AT3G12170_1	202
AT3G12180_1	3338
AT3G12190_1	140
AT3G12200_1	4536
AT3G12203_1	138
AT3G12210_1	3722
AT3G12210_2	4150
AT3G12220_1	1294
AT3G12230_1	680
AT3G12240_1	2505
AT3G12250_1	1389
AT3G12250_3	57
AT3G12250_4	2035
AT3G12250_5	1446
AT3G12260_1	7206
AT3G12270_1	3836
AT3G12280_1	10047
AT3G12290_1	13372
AT3G12300_1	3403
AT3G12320_1	1420
AT3G12340_1	2244
AT3G12345_1	345
AT3G12350_1	3232
AT3G12360_1	9079
AT3G12370_1	5936
AT3G12380_1	4248
AT3G12390_1	9778
AT3G12400_1	6811
AT3G12410_1	410
AT3G12420_1	277
AT3G12430_1	555
AT3G12440_1	498
AT3G12450_1	527
AT3G12460_1	410
AT3G12470_1	284
AT3G12480_1	9614
AT3G12490_1	9996
AT3G12490_2	6180
AT3G12500_1	10271
AT3G12502_1	93
AT3G12510_1	814
AT3G12520_1	5817
AT3G12530_1	1654
AT3G12530_2	2029
AT3G12540_1	429
AT3G12545_1	93
AT3G12550_1	3032
AT3G12560_1	6379
AT3G12570_1	7414
AT3G12570_4	7245
AT3G12580_1	5038
AT3G12587_1	1794
AT3G12590_1	4285
AT3G12600_1	8087
AT3G12600_2	5516
AT3G12610_1	11919
AT3G12620_1	7587
AT3G12630_1	8825
AT3G12640_1	5070
AT3G12650_1	3948
AT3G12660_1	184
AT3G12670_1	8733
AT3G12680_1	6191
AT3G12685_1	453
AT3G12690_1	1878
AT3G12700_1	12642
AT3G12700_2	2057
AT3G12710_1	7651
AT3G12720_1	973
AT3G12730_1	1947
AT3G12740_1	8228
AT3G12750_1	5474
AT3G12760_1	12034
AT3G12770_1	1538
AT3G12775_1	265
AT3G12780_1	5856
AT3G12800_1	8091
AT3G12810_1	4577
AT3G12820_1	511
AT3G12830_1	1258
AT3G12835_1	286
AT3G12840_1	106
AT3G12850_1	167
AT3G12860_1	3522
AT3G12870_1	4847
AT3G12880_1	260
AT3G12890_1	170
AT3G12900_1	350
AT3G12910_1	468
AT3G12915_1	726
AT3G12920_1	3167
AT3G12930_1	863
AT3G12940_1	2378
AT3G12950_1	3918
AT3G12955_1	197
AT3G12960_1	336
AT3G12965_1	1891
AT3G12970_1	1459
AT3G12977_1	884
AT3G12980_1	5812
AT3G12981_1	85
AT3G12990_1	2609
AT3G12990_2	3935
AT3G13000_1	1911
AT3G13010_1	281
AT3G13020_1	659
AT3G13030_1	4267
AT3G13030_2	4435
AT3G13040_1	2529
AT3G13050_1	3470
AT3G13060_1	8728
AT3G13060_2	8121
AT3G13061_1	3122
AT3G13062_1	4710
AT3G13062_2	799
AT3G13062_3	2803
AT3G13065_1	352
AT3G13070_1	5108
AT3G13080_1	1603
AT3G13080_2	1423
AT3G13080_3	139
AT3G13080_4	230
AT3G13090_1	1825
AT3G13100_1	2026
AT3G13110_1	9094
AT3G13120_1	10310
AT3G13130_1	177
AT3G13140_1	247
AT3G13150_1	2108
AT3G13160_1	5338
AT3G13170_1	207
AT3G13175_1	4391
AT3G13180_1	2947
AT3G13190_1	1840
AT3G13190_3	2551
AT3G13200_1	11807
AT3G13205_1	360
AT3G13210_1	408
AT3G13220_1	211
AT3G13222_1	9165
AT3G13224_1	1480
AT3G13224_2	6589
AT3G13225_1	3080
AT3G13226_1	3473
AT3G13227_1	249
AT3G13228_1	170
AT3G13229_1	99
AT3G13230_1	6619
AT3G13235_1	9693
AT3G13240_1	43
AT3G13250_1	177
AT3G13260_1	71
AT3G13270_1	127
AT3G13275_1	1380
AT3G13277_1	1221
AT3G13280_1	105
AT3G13290_1	4664
AT3G13300_1	7058
AT3G13310_1	11825
AT3G13320_1	8365
AT3G13330_1	5916
AT3G13340_1	7844
AT3G13350_1	3144
AT3G13360_1	6136
AT3G13370_1	138
AT3G13380_1	5630
AT3G13390_1	110
AT3G13400_1	594
AT3G13403_1	559
AT3G13404_1	358
AT3G13410_1	13353
AT3G13420_1	989
AT3G13430_1	2488
AT3G13430_2	825
AT3G13432_1	276
AT3G13433_1	228
AT3G13435_1	1233
AT3G13437_1	155
AT3G13438_1	3190
AT3G13440_1	6193
AT3G13445_1	6793
AT3G13445_2	1142
AT3G13450_1	2433
AT3G13460_1	10389
AT3G13460_3	10090
AT3G13470_1	7204
AT3G13480_1	4082
AT3G13490_1	4734
AT3G13500_1	230
AT3G13510_1	6785
AT3G13520_1	11532
AT3G13525_1	329
AT3G13530_1	5319
AT3G13540_1	201
AT3G13550_1	1808
AT3G13550_2	98
AT3G13560_1	3861
AT3G13570_1	10187
AT3G13580_1	9811
AT3G13580_2	1295
AT3G13580_3	104
AT3G13590_1	1276
AT3G13594_1	219
AT3G13600_1	3078
AT3G13610_1	5987
AT3G13620_1	3530
AT3G13624_1	112
AT3G13630_1	85
AT3G13630_2	142
AT3G13640_1	1257
AT3G13650_1	4937
AT3G13660_1	324
AT3G13662_1	606
AT3G13670_1	12812
AT3G13672_1	1470
AT3G13672_2	1491
AT3G13674_1	1223
AT3G13677_1	259
AT3G13677_2	492
AT3G13680_1	261
AT3G13682_1	1866
AT3G13686_1	131
AT3G13690_1	5002
AT3G13700_1	1868
AT3G13700_2	1456
AT3G13720_1	5068
AT3G13724_1	44
AT3G13730_1	3590
AT3G13740_1	1266
AT3G13750_1	13335
AT3G13760_1	6118
AT3G13770_1	1431
AT3G13772_1	10142
AT3G13780_1	2469
AT3G13782_1	1323
AT3G13784_1	6951
AT3G13790_1	11973
AT3G13800_1	2588
AT3G13810_1	4025
AT3G13820_1	189
AT3G13825_1	93
AT3G13830_1	251
AT3G13840_1	572
AT3G13845_1	952
AT3G13850_1	423
AT3G13855_1	76
AT3G13857_1	5876
AT3G13860_1	8711
AT3G13870_1	13718
AT3G13880_1	1122
AT3G13882_1	1382
AT3G13882_2	82
AT3G13890_1	245
AT3G13890_2	440
AT3G13900_1	436
AT3G13910_1	1453
AT3G13920_1	16403
AT3G13920_2	17920
AT3G13920_3	16880
AT3G13930_1	14223
AT3G13940_1	3403
AT3G13950_1	707
AT3G13960_1	241
AT3G13965_1	10299
AT3G13970_1	445
AT3G13980_1	6185
AT3G13990_1	8008
AT3G13990_2	8047
AT3G14000_1	3717
AT3G14010_1	11789
AT3G14020_1	1322
AT3G14025_1	383
AT3G14030_1	180
AT3G14040_1	185
AT3G14050_1	9735
AT3G14060_1	765
AT3G14067_1	14031
AT3G14070_1	3020
AT3G14075_1	3060
AT3G14080_1	3003
AT3G14080_2	3914
AT3G14090_1	3380
AT3G14100_1	11035
AT3G14110_1	1569
AT3G14110_2	855
AT3G14120_1	301
AT3G14120_2	5485
AT3G14130_1	2120
AT3G14140_1	353
AT3G14150_1	3761
AT3G14150_2	4011
AT3G14160_1	1061
AT3G14170_1	3049
AT3G14172_1	8778
AT3G14180_1	4920
AT3G14185_1	208
AT3G14190_1	2649
AT3G14200_1	5267
AT3G14205_1	5583
AT3G14210_1	146
AT3G14220_1	4515
AT3G14225_1	319
AT3G14230_1	9807
AT3G14230_2	9860
AT3G14230_3	9894
AT3G14240_1	9225
AT3G14250_1	348
AT3G14260_1	731
AT3G14270_1	10838
AT3G14280_1	2298
AT3G14290_1	9582
AT3G14300_1	232
AT3G14310_1	13674
AT3G14320_1	110
AT3G14330_1	1622
AT3G14340_1	8534
AT3G14350_1	8744
AT3G14350_3	8633
AT3G14360_1	3677
AT3G14362_1	336
AT3G14370_1	1791
AT3G14380_1	149
AT3G14385_1	33
AT3G14390_1	5462
AT3G14395_1	2828
AT3G14400_1	4942
AT3G14410_1	5220
AT3G14415_1	2383
AT3G14420_1	3865
AT3G14420_2	798
AT3G14420_3	2162
AT3G14420_4	134
AT3G14420_5	2574
AT3G14420_6	265
AT3G14430_1	4845
AT3G14431_1	656
AT3G14440_1	4494
AT3G14450_1	186
AT3G14452_1	131
AT3G14460_1	255
AT3G14470_1	1654
AT3G14475_1	2682
AT3G14480_1	606
AT3G14490_1	595
AT3G14500_1	268
AT3G14510_1	4450
AT3G14515_1	563
AT3G14517_1	910
AT3G14520_1	563
AT3G14530_1	992
AT3G14540_1	2112
AT3G14550_1	1516
AT3G14560_1	575
AT3G14570_1	5731
AT3G14580_1	1122
AT3G14590_1	5672
AT3G14590_2	5262
AT3G14595_1	7915
AT3G14600_1	9637
AT3G14610_1	6008
AT3G14620_1	384
AT3G14630_1	203
AT3G14640_1	1466
AT3G14650_1	5066
AT3G14660_1	2032
AT3G14670_1	71
AT3G14670_2	165
AT3G14680_1	4148
AT3G14690_1	3361
AT3G14700_1	305
AT3G14710_1	224
AT3G14720_1	7902
AT3G14730_1	1811
AT3G14735_1	145
AT3G14740_1	3494
AT3G14740_2	252
AT3G14750_1	1177
AT3G14760_1	110
AT3G14770_1	330
AT3G14780_1	3459
AT3G14790_1	8041
AT3G14800_2	3459
AT3G14810_1	2218
AT3G14820_1	58
AT3G14830_1	4259
AT3G14840_1	2312
AT3G14840_2	12014
AT3G14850_1	624
AT3G14850_2	207
AT3G14855_1	1015
AT3G14860_1	8589
AT3G14860_2	8141
AT3G14870_1	3984
AT3G14880_1	581
AT3G14890_1	8035
AT3G14900_1	4207
AT3G14910_1	2212
AT3G14920_1	3440
AT3G14930_1	5530
AT3G14930_2	2319
AT3G14940_1	12434
AT3G14950_1	243
AT3G14960_1	4119
AT3G14970_1	459
AT3G14980_1	2800
AT3G14981_1	1746
AT3G14990_1	18218
AT3G15000_1	10914
AT3G15010_1	5984
AT3G15010_2	1978
AT3G15020_1	8792
AT3G15030_1	640
AT3G15030_2	3077
AT3G15040_1	2779
AT3G15050_1	580
AT3G15060_1	2618
AT3G15070_1	4804
AT3G15080_1	1170
AT3G15090_1	3333
AT3G15095_1	7252
AT3G15095_3	7390
AT3G15110_1	493
AT3G15115_1	791
AT3G15120_1	2513
AT3G15130_1	1201
AT3G15140_1	2405
AT3G15150_1	1869
AT3G15160_1	4523
AT3G15170_1	303
AT3G15180_1	6988
AT3G15190_1	7888
AT3G15200_1	4441
AT3G15210_1	17176
AT3G15220_1	4275
AT3G15240_2	6712
AT3G15250_1	343
AT3G15260_1	4376
AT3G15260_2	2427
AT3G15270_1	312
AT3G15280_1	497
AT3G15290_1	2127
AT3G15300_1	2889
AT3G15310_1	86
AT3G15320_1	44
AT3G15330_1	198
AT3G15340_1	1106
AT3G15350_1	6573
AT3G15351_1	1702
AT3G15351_2	115
AT3G15351_3	66
AT3G15352_1	3132
AT3G15353_1	12063
AT3G15354_1	601
AT3G15355_1	4404
AT3G15356_1	6628
AT3G15357_1	1546
AT3G15358_1	1101
AT3G15359_1	132
AT3G15360_1	2208
AT3G15370_1	1012
AT3G15380_1	9262
AT3G15390_1	1947
AT3G15395_1	4182
AT3G15395_2	824
AT3G15395_3	4035
AT3G15395_4	4102
AT3G15400_1	3153
AT3G15400_2	1432
AT3G15410_1	7524
AT3G15420_1	674
AT3G15430_1	5914
AT3G15440_1	365
AT3G15450_1	13796
AT3G15450_2	6962
AT3G15450_3	14399
AT3G15460_1	1419
AT3G15470_1	5516
AT3G15480_1	8918
AT3G15490_1	67
AT3G15500_1	1340
AT3G15510_1	830
AT3G15518_1	1539
AT3G15520_1	690
AT3G15530_1	10187
AT3G15530_2	10495
AT3G15534_1	74
AT3G15536_1	125
AT3G15540_1	4364
AT3G15548_1	145
AT3G15550_1	4473
AT3G15570_1	452
AT3G15578_1	211
AT3G15580_1	4142
AT3G15590_1	4086
AT3G15600_1	1604
AT3G15602_1	961
AT3G15605_1	290
AT3G15605_2	303
AT3G15610_1	6308
AT3G15620_1	2987
AT3G15620_2	3423
AT3G15630_1	5328
AT3G15640_1	11897
AT3G15640_2	12131
AT3G15650_1	10518
AT3G15660_1	428
AT3G15660_2	8769
AT3G15670_1	1126
AT3G15680_1	8155
AT3G15690_1	3138
AT3G15700_1	291
AT3G15710_1	5891
AT3G15720_1	2520
AT3G15720_2	2644
AT3G15730_1	19210
AT3G15740_1	774
AT3G15750_1	2480
AT3G15760_1	1197
AT3G15770_1	4686
AT3G15770_2	5530
AT3G15780_1	2390
AT3G15790_1	9589
AT3G15800_1	2325
AT3G15810_1	8645
AT3G15820_1	8874
AT3G15830_1	643
AT3G15840_1	143
AT3G15840_2	154
AT3G15840_3	131
AT3G15840_4	90
AT3G15850_1	3873
AT3G15860_1	266
AT3G15870_1	315
AT3G15880_1	6527
AT3G15880_2	128
AT3G15890_1	1779
AT3G15900_1	311
AT3G15909_1	81
AT3G15910_1	274
AT3G15920_1	3265
AT3G15930_1	1157
AT3G15935_1	29
AT3G15940_1	4351
AT3G15950_1	15982
AT3G15960_1	278
AT3G15970_1	3735
AT3G15980_1	8285
AT3G15980_2	1247
AT3G15980_3	8840
AT3G15990_1	3272
AT3G16000_1	1496
AT3G16010_1	2118
AT3G16020_1	355
AT3G16030_1	277
AT3G16040_1	367
AT3G16050_1	4941
AT3G16060_1	11530
AT3G16070_1	3556
AT3G16080_1	8009
AT3G16090_1	3690
AT3G16100_1	2045
AT3G16110_1	5653
AT3G16117_1	80
AT3G16120_1	668
AT3G16130_1	116
AT3G16140_1	1766
AT3G16150_1	858
AT3G16160_1	265
AT3G16170_1	5388
AT3G16175_1	175
AT3G16180_1	2538
AT3G16190_1	2992
AT3G16200_1	6392
AT3G16210_1	285
AT3G16220_1	2991
AT3G16230_1	3708
AT3G16240_1	19605
AT3G16250_1	254
AT3G16260_1	4058
AT3G16270_1	8540
AT3G16280_1	1693
AT3G16290_1	5435
AT3G16300_1	639
AT3G16310_1	14191
AT3G16320_1	2187
AT3G16330_1	598
AT3G16340_1	10650
AT3G16350_1	3587
AT3G16360_1	141
AT3G16370_1	2613
AT3G16380_1	397
AT3G16390_1	2444
AT3G16400_1	21398
AT3G16410_1	6930
AT3G16415_1	136
AT3G16420_1	21652
AT3G16420_2	23016
AT3G16430_1	461
AT3G16430_2	8273
AT3G16432_1	443
AT3G16440_1	8887
AT3G16450_1	1046
AT3G16450_2	78
AT3G16460_1	16001
AT3G16460_2	18725
AT3G16470_1	20904
AT3G16470_2	20366
AT3G16480_1	5893
AT3G16490_1	2013
AT3G16500_1	2387
AT3G16510_1	11537
AT3G16520_1	2151
AT3G16520_2	203
AT3G16520_3	1112
AT3G16530_1	3452
AT3G16540_1	199
AT3G16550_1	105
AT3G16555_1	105
AT3G16560_1	3008
AT3G16565_1	1207
AT3G16565_2	550
AT3G16570_1	2443
AT3G16580_1	167
AT3G16590_1	231
AT3G16600_1	160
AT3G16610_1	383
AT3G16620_1	1808
AT3G16630_1	8456
AT3G16640_1	17932
AT3G16650_1	2930
AT3G16660_1	222
AT3G16670_1	246
AT3G16680_1	183
AT3G16690_1	4123
AT3G16700_1	2654
AT3G16700_2	504
AT3G16710_1	916
AT3G16712_1	1087
AT3G16720_1	7068
AT3G16730_1	1822
AT3G16740_1	4081
AT3G16750_1	1755
AT3G16760_1	10991
AT3G16760_2	4801
AT3G16770_1	11262
AT3G16780_1	14942
