Reporter Identifier	VALUE
AT2G14130_1	1579
AT2G14140_1	517
AT2G14150_1	1952
AT2G14160_1	41
AT2G14170_1	11622
AT2G14170_2	11780
AT2G14170_3	315
AT2G14180_1	1993
AT2G14190_1	1019
AT2G14200_1	305
AT2G14206_1	269
AT2G14210_1	428
AT2G14220_1	1239
AT2G14230_1	1352
AT2G14240_1	2082
AT2G14245_1	487
AT2G14247_1	465
AT2G14255_1	5234
AT2G14260_1	2152
AT2G14260_2	6117
AT2G14270_1	98
AT2G14280_1	131
AT2G14282_1	351
AT2G14285_1	1822
AT2G14288_1	1255
AT2G14289_1	486
AT2G14290_1	2879
AT2G14300_1	236
AT2G14310_1	151
AT2G14320_1	906
AT2G14330_1	233
AT2G14335_1	1307
AT2G14340_1	579
AT2G14350_1	1166
AT2G14365_1	34
AT2G14370_1	397
AT2G14378_1	407
AT2G14380_1	478
AT2G14390_1	245
AT2G14400_1	785
AT2G14405_1	260
AT2G14410_1	904
AT2G14415_1	242
AT2G14420_1	258
AT2G14430_1	1092
AT2G14440_1	294
AT2G14450_1	192
AT2G14455_1	82
AT2G14460_1	4711
AT2G14470_1	231
AT2G14475_1	287
AT2G14490_1	189
AT2G14500_1	165
AT2G14510_1	467
AT2G14520_1	1532
AT2G14530_1	3342
AT2G14535_1	198
AT2G14540_1	483
AT2G14550_1	504
AT2G14560_1	239
AT2G14560_2	89
AT2G14570_1	118
AT2G14580_1	280
AT2G14590_1	1034
AT2G14595_1	528
AT2G14600_1	458
AT2G14605_1	50
AT2G14610_1	515
AT2G14620_1	874
AT2G14630_1	1338
AT2G14635_1	238
AT2G14640_1	374
AT2G14650_1	3683
AT2G14660_1	749
AT2G14661_1	636
AT2G14670_1	144
AT2G14680_1	3835
AT2G14680_2	459
AT2G14690_1	277
AT2G14692_1	75
AT2G14700_1	103
AT2G14710_1	334
AT2G14720_1	8897
AT2G14730_1	465
AT2G14740_1	7152
AT2G14740_2	7288
AT2G14750_1	8952
AT2G14760_1	139
AT2G14760_2	93
AT2G14770_1	3746
AT2G14770_2	2710
AT2G14772_1	5027
AT2G14774_1	4950
AT2G14777_1	5030
AT2G14780_1	4244
AT2G14790_1	3092
AT2G14793_1	122
AT2G14796_1	189
AT2G14800_1	727
AT2G14810_1	168
AT2G14820_1	1633
AT2G14830_1	173
AT2G14830_2	804
AT2G14835_1	9266
AT2G14840_1	93
AT2G14843_1	91
AT2G14846_1	98
AT2G14850_1	2299
AT2G14860_1	498
AT2G14870_1	366
AT2G14880_1	4782
AT2G14890_1	9346
AT2G14890_2	986
AT2G14900_1	3463
AT2G14910_1	7129
AT2G14910_2	77
AT2G14920_1	681
AT2G14930_1	612
AT2G14935_1	85
AT2G14940_1	130
AT2G14950_1	215
AT2G14960_1	2089
AT2G14970_1	239
AT2G14980_1	698
AT2G14990_1	2241
AT2G15000_1	6284
AT2G15000_2	4777
AT2G15000_3	4939
AT2G15000_4	3941
AT2G15000_5	4748
AT2G15010_1	167
AT2G15012_1	228
AT2G15013_1	447
AT2G15014_1	166
AT2G15015_1	84
AT2G15016_1	96
AT2G15017_1	86
AT2G15020_1	430
AT2G15025_1	166
AT2G15029_1	85
AT2G15030_1	348
AT2G15040_1	122
AT2G15042_1	291
AT2G15045_1	206
AT2G15050_1	77
AT2G15050_2	32
AT2G15050_3	775
AT2G15060_1	408
AT2G15070_1	100
AT2G15080_1	148
AT2G15080_2	85
AT2G15090_1	808
AT2G15100_1	475
AT2G15110_1	160
AT2G15120_1	355
AT2G15128_1	1803
AT2G15130_1	75
AT2G15130_2	63
AT2G15140_1	2419
AT2G15145_1	3519
AT2G15150_1	1616
AT2G15160_1	54
AT2G15170_1	203
AT2G15180_1	250
AT2G15185_1	215
AT2G15190_1	1694
AT2G15200_1	2223
AT2G15210_1	1582
AT2G15220_1	4489
AT2G15230_1	4669
AT2G15240_1	6868
AT2G15250_1	186
AT2G15260_1	54
AT2G15270_1	3190
AT2G15271_1	640
AT2G15280_1	2462
AT2G15280_2	1745
AT2G15290_1	7606
AT2G15292_1	7050
AT2G15300_1	999
AT2G15310_1	262
AT2G15318_1	190
AT2G15320_1	6971
AT2G15325_1	81
AT2G15327_1	277
AT2G15330_1	74
AT2G15340_1	99
AT2G15345_1	108
AT2G15350_1	925
AT2G15360_1	369
AT2G15370_1	1826
AT2G15380_1	798
AT2G15390_1	4887
AT2G15400_1	1841
AT2G15400_2	93
AT2G15410_1	648
AT2G15420_1	274
AT2G15430_1	3357
AT2G15440_1	4524
AT2G15450_1	325
AT2G15460_1	339
AT2G15470_1	345
AT2G15480_1	5192
AT2G15490_1	3972
AT2G15490_2	1334
AT2G15500_1	129
AT2G15510_1	225
AT2G15520_1	110
AT2G15530_1	2314
AT2G15535_1	32
AT2G15540_1	412
AT2G15550_1	186
AT2G15555_1	232
AT2G15560_1	4804
AT2G15570_1	5116
AT2G15570_2	6161
AT2G15580_1	6254
AT2G15590_1	263
AT2G15590_2	783
AT2G15600_1	157
AT2G15610_1	132
AT2G15620_1	12830
AT2G15630_1	279
AT2G15640_1	174
AT2G15650_1	939
AT2G15660_1	383
AT2G15670_1	293
AT2G15680_1	3229
AT2G15690_1	3933
AT2G15695_1	3939
AT2G15700_1	149
AT2G15710_1	63
AT2G15720_1	340
AT2G15730_1	1001
AT2G15740_1	51
AT2G15750_1	358
AT2G15760_1	2142
AT2G15765_1	112
AT2G15770_1	259
AT2G15780_1	142
AT2G15790_1	1409
AT2G15800_1	150
AT2G15810_1	198
AT2G15815_1	234
AT2G15820_1	299
AT2G15830_1	2162
AT2G15840_1	153
AT2G15850_1	200
AT2G15860_1	7301
AT2G15870_1	262
AT2G15880_1	4422
AT2G15890_1	7739
AT2G15890_2	1985
AT2G15900_1	4342
AT2G15910_1	548
AT2G15920_1	264
AT2G15930_1	45
AT2G15940_1	124
AT2G15960_1	867
AT2G15970_1	10715
AT2G15980_1	2711
AT2G15990_1	130
AT2G16000_1	457
AT2G16005_1	3387
AT2G16010_1	93
AT2G16015_1	89
AT2G16016_1	107
AT2G16018_1	187
AT2G16019_1	638
AT2G16020_1	234
AT2G16030_1	86
AT2G16040_1	82
AT2G16050_1	3931
AT2G16060_1	4091
AT2G16070_1	487
AT2G16070_2	2685
AT2G16080_1	313
AT2G16090_1	2390
AT2G16100_1	511
AT2G16110_1	813
AT2G16120_1	388
AT2G16130_1	1095
AT2G16140_1	369
AT2G16150_1	3094
AT2G16160_1	135
AT2G16170_1	4639
AT2G16180_1	908
AT2G16190_1	210
AT2G16190_2	200
AT2G16200_1	573
AT2G16210_1	288
AT2G16210_2	91
AT2G16220_1	112
AT2G16225_1	77
AT2G16230_1	1921
AT2G16245_1	219
AT2G16250_1	3187
AT2G16260_1	407
AT2G16270_1	1203
AT2G16280_1	4786
AT2G16290_1	291
AT2G16300_1	138
AT2G16310_1	318
AT2G16320_1	1086
AT2G16330_1	208
AT2G16340_1	1255
AT2G16360_1	142
AT2G16365_1	643
AT2G16365_2	149
AT2G16365_4	832
AT2G16367_1	240
AT2G16370_1	4495
AT2G16380_1	989
AT2G16385_1	515
AT2G16390_1	3411
AT2G16400_1	6935
AT2G16405_1	2160
AT2G16410_1	117
AT2G16420_1	474
AT2G16430_1	431
AT2G16430_2	1401
AT2G16440_1	2374
AT2G16450_1	464
AT2G16460_1	3770
AT2G16460_2	3110
AT2G16485_1	10388
AT2G16490_1	50
AT2G16500_1	10174
AT2G16505_1	128
AT2G16510_1	8457
AT2G16520_1	90
AT2G16530_1	6708
AT2G16530_2	9731
AT2G16535_1	57
AT2G16540_1	403
AT2G16550_1	551
AT2G16560_1	321
AT2G16570_1	2377
AT2G16575_1	1003
AT2G16580_1	332
AT2G16586_1	1858
AT2G16592_1	65
AT2G16594_1	57
AT2G16595_1	1312
AT2G16600_1	16190
AT2G16600_2	15395
AT2G16610_1	392
AT2G16620_1	109
AT2G16630_1	1992
AT2G16640_1	6560
AT2G16650_1	3355
AT2G16660_1	6143
AT2G16668_1	287
AT2G16670_1	1182
AT2G16676_1	622
AT2G16680_1	185
AT2G16690_1	109
AT2G16700_1	6618
AT2G16710_1	1118
AT2G16710_2	1162
AT2G16720_1	4200
AT2G16730_1	287
AT2G16740_1	9653
AT2G16750_1	4128
AT2G16760_1	2088
AT2G16770_1	852
AT2G16780_1	6579
AT2G16790_1	979
AT2G16790_2	958
AT2G16800_1	8317
AT2G16810_1	409
AT2G16820_1	1856
AT2G16830_1	222
AT2G16832_1	320
AT2G16835_1	71
AT2G16840_1	561
AT2G16850_1	4057
AT2G16860_1	7284
AT2G16870_1	840
AT2G16880_1	1737
AT2G16890_1	90
AT2G16890_2	608
AT2G16895_1	99
AT2G16900_1	2383
AT2G16900_2	6722
AT2G16900_3	916
AT2G16905_1	1349
AT2G16910_1	349
AT2G16920_1	5283
AT2G16930_1	6899
AT2G16930_2	6894
AT2G16930_3	72
AT2G16940_1	9065
AT2G16950_1	10450
AT2G16955_1	695
AT2G16960_1	257
AT2G16960_2	124
AT2G16970_1	3191
AT2G16980_1	111
AT2G16980_2	3118
AT2G16990_1	1554
AT2G17000_1	194
AT2G17010_1	304
AT2G17020_1	2790
AT2G17030_1	2305
AT2G17033_1	876
AT2G17036_1	360
AT2G17040_1	406
AT2G17043_1	127
AT2G17050_1	254
AT2G17055_1	214
AT2G17060_1	528
AT2G17064_1	96
AT2G17070_1	839
AT2G17080_1	665
AT2G17090_1	89
AT2G17110_1	3223
AT2G17115_1	201
AT2G17120_1	8301
AT2G17130_1	5203
AT2G17130_2	4691
AT2G17140_1	502
AT2G17150_1	3440
AT2G17150_2	1858
AT2G17160_1	52
AT2G17170_1	255
AT2G17180_1	575
AT2G17190_1	9193
AT2G17200_1	9007
AT2G17210_1	872
AT2G17220_1	7104
AT2G17230_1	7963
AT2G17240_1	978
AT2G17250_1	5649
AT2G17260_1	2238
AT2G17265_1	9099
AT2G17270_1	1422
AT2G17280_1	706
AT2G17280_2	145
AT2G17290_1	7996
AT2G17300_1	4018
AT2G17305_1	225
AT2G17310_1	255
AT2G17320_1	2991
AT2G17330_1	1009
AT2G17340_1	4251
AT2G17350_1	1563
AT2G17360_1	14747
AT2G17370_1	5876
AT2G17380_1	6570
AT2G17390_1	11411
AT2G17410_1	8070
AT2G17420_1	12248
AT2G17430_1	1998
AT2G17440_1	8080
AT2G17442_1	249
AT2G17442_2	228
AT2G17442_4	241
AT2G17442_5	78
AT2G17450_1	3619
AT2G17460_1	1231
AT2G17470_1	232
AT2G17477_1	82
AT2G17480_1	10582
AT2G17490_1	187
AT2G17500_1	9463
AT2G17500_3	11634
AT2G17510_1	6873
AT2G17520_1	5636
AT2G17525_1	2310
AT2G17530_1	78
AT2G17530_2	5031
AT2G17540_1	2246
AT2G17540_3	5525
AT2G17550_1	2122
AT2G17550_2	1672
AT2G17556_1	108
AT2G17560_1	11872
AT2G17560_2	10018
AT2G17560_3	10695
AT2G17570_1	3371
AT2G17580_1	1824
AT2G17590_1	394
AT2G17600_1	206
AT2G17610_1	455
AT2G17620_1	734
AT2G17630_1	5754
AT2G17640_1	4893
AT2G17650_1	1887
AT2G17660_1	3244
AT2G17670_1	1635
AT2G17670_2	2007
AT2G17680_1	150
AT2G17690_1	379
AT2G17695_1	525
AT2G17695_2	701
AT2G17700_1	3827
AT2G17705_1	1353
AT2G17710_1	7062
AT2G17720_1	10569
AT2G17723_1	149
AT2G17730_1	721
AT2G17740_1	800
AT2G17750_1	93
AT2G17760_1	6116
AT2G17770_1	1148
AT2G17780_1	60
AT2G17780_2	73
AT2G17780_3	46
AT2G17780_4	52
AT2G17785_1	102
AT2G17787_1	2958
AT2G17790_1	8029
AT2G17800_1	3522
AT2G17810_1	3567
AT2G17820_1	8319
AT2G17830_1	603
AT2G17840_1	13774
AT2G17845_1	145
AT2G17850_1	74
AT2G17860_1	186
AT2G17870_1	8755
AT2G17880_1	1168
AT2G17890_1	124
AT2G17900_1	1539
AT2G17910_1	182
AT2G17920_1	155
AT2G17930_1	10196
AT2G17940_1	285
AT2G17950_1	213
AT2G17960_1	141
AT2G17970_1	1052
AT2G17972_1	277
AT2G17975_1	3485
AT2G17980_1	10221
AT2G17990_1	7873
AT2G18000_1	1322
AT2G18010_1	121
AT2G18020_1	20530
AT2G18030_1	70
AT2G18030_2	287
AT2G18040_1	7039
AT2G18042_1	72
AT2G18050_1	683
AT2G18050_2	1061
AT2G18060_1	800
AT2G18070_1	126
AT2G18080_1	186
AT2G18090_1	12156
AT2G18100_1	310
AT2G18110_1	7720
AT2G18115_1	213
AT2G18120_1	288
AT2G18130_1	122
AT2G18140_1	2299
AT2G18150_1	11793
AT2G18160_1	13172
AT2G18170_1	3778
AT2G18180_1	279
AT2G18190_1	350
AT2G18193_1	1983
AT2G18196_1	7432
AT2G18200_1	84
AT2G18210_1	6799
AT2G18220_1	1790
AT2G18230_1	7533
AT2G18240_1	789
AT2G18240_2	925
AT2G18245_1	2155
AT2G18250_1	7002
AT2G18260_1	221
AT2G18270_1	6283
AT2G18280_1	9544
AT2G18290_1	1787
AT2G18300_1	531
AT2G18300_2	496
AT2G18310_1	2261
AT2G18320_1	49
AT2G18323_1	7996
AT2G18328_1	212
AT2G18330_1	1908
AT2G18340_1	501
AT2G18350_1	1490
AT2G18360_1	4013
AT2G18370_1	4660
AT2G18380_1	2462
AT2G18390_1	8114
AT2G18400_1	3731
AT2G18410_1	1880
AT2G18410_2	445
AT2G18420_1	132
AT2G18440_1	6956
AT2G18450_1	1959
AT2G18460_1	49
AT2G18460_2	194
AT2G18465_1	4982
AT2G18470_1	1263
AT2G18480_1	1198
AT2G18490_1	101
AT2G18500_1	468
AT2G18510_1	5918
AT2G18520_1	1764
AT2G18530_1	491
AT2G18540_1	441
AT2G18550_1	236
AT2G18560_1	1066
AT2G18570_1	8616
AT2G18580_1	129
AT2G18590_1	222
AT2G18600_1	615
AT2G18610_1	416
AT2G18620_1	635
AT2G18630_1	2420
AT2G18640_1	190
AT2G18650_1	298
AT2G18660_1	963
AT2G18670_1	1921
AT2G18680_1	455
AT2G18690_1	3122
AT2G18690_2	9267
AT2G18700_1	6694
AT2G18710_1	5933
AT2G18720_1	494
AT2G18730_1	9031
AT2G18735_1	1572
AT2G18740_1	3500
AT2G18740_2	3720
AT2G18750_1	8974
AT2G18760_1	2522
AT2G18770_1	2011
AT2G18780_1	1665
AT2G18790_1	4233
AT2G18800_1	5126
AT2G18810_1	343
AT2G18820_1	299
AT2G18830_1	53
AT2G18840_1	6411
AT2G18850_1	1574
AT2G18860_1	838
AT2G18860_2	3480
AT2G18870_1	322
AT2G18876_1	1990
AT2G18876_2	407
AT2G18880_1	176
AT2G18890_1	1032
AT2G18890_2	413
AT2G18900_1	4610
AT2G18910_1	2827
AT2G18915_1	3991
AT2G18917_1	117
AT2G18920_1	92
AT2G18930_1	98
AT2G18938_1	403
AT2G18940_1	3147
AT2G18950_1	1605
AT2G18960_1	17463
AT2G18969_1	153
AT2G18970_1	111
AT2G18980_1	10693
AT2G18990_1	3229
AT2G19000_1	199
AT2G19010_1	189
AT2G19020_1	534
AT2G19030_1	1247
AT2G19040_1	916
AT2G19045_1	1695
AT2G19050_1	212
AT2G19060_1	1060
AT2G19070_1	211
AT2G19080_1	5641
AT2G19090_1	2672
AT2G19100_1	225
AT2G19110_1	10628
AT2G19120_1	2682
AT2G19130_1	4263
AT2G19140_1	34
AT2G19146_1	177
AT2G19150_1	358
AT2G19160_1	4455
AT2G19170_1	3929
AT2G19180_1	4351
AT2G19190_1	293
AT2G19200_1	990
AT2G19210_1	481
AT2G19220_1	560
AT2G19230_1	270
AT2G19240_1	351
AT2G19250_1	735
AT2G19260_1	2013
AT2G19270_1	5681
AT2G19280_1	662
AT2G19290_1	99
AT2G19300_1	52
AT2G19310_1	282
AT2G19320_1	212
AT2G19330_1	484
AT2G19340_1	2888
AT2G19340_2	507
AT2G19350_1	459
AT2G19360_1	78
AT2G19380_1	1132
AT2G19385_1	1200
AT2G19390_1	3771
AT2G19400_1	353
AT2G19410_1	283
AT2G19420_1	217
AT2G19425_1	24
AT2G19430_1	2520
AT2G19440_1	1790
AT2G19450_1	7290
AT2G19460_1	1826
AT2G19470_1	3785
AT2G19480_1	10435
AT2G19490_1	1368
AT2G19500_1	98
AT2G19510_1	29
AT2G19520_1	9230
AT2G19530_1	512
AT2G19540_1	10177
AT2G19550_1	435
AT2G19560_1	1601
AT2G19570_1	7714
AT2G19580_1	2069
AT2G19582_1	2203
AT2G19590_1	624
AT2G19600_1	5867
AT2G19610_1	463
AT2G19610_2	448
AT2G19620_1	1767
AT2G19620_2	1749
AT2G19630_1	145
AT2G19630_2	220
AT2G19640_1	3852
AT2G19640_2	3299
AT2G19650_1	220
AT2G19660_1	1066
AT2G19670_1	3328
AT2G19680_1	5036
AT2G19680_2	5567
AT2G19690_1	1073
AT2G19700_1	275
AT2G19710_1	2813
AT2G19720_1	2221
AT2G19730_1	21303
AT2G19730_2	22564
AT2G19730_3	89
AT2G19740_1	10718
AT2G19750_1	4224
AT2G19755_1	262
AT2G19760_1	7162
AT2G19770_1	178
AT2G19780_1	1000
AT2G19790_1	5108
AT2G19796_1	289
AT2G19800_1	4337
AT2G19802_1	208
AT2G19803_1	1365
AT2G19806_1	36
AT2G19810_1	2533
AT2G19820_1	43
AT2G19830_1	4825
AT2G19840_1	79
AT2G19850_1	472
AT2G19850_2	266
AT2G19860_1	2931
AT2G19870_1	2788
AT2G19880_1	4523
AT2G19890_1	134
AT2G19893_1	176
AT2G19900_1	418
AT2G19910_1	250
AT2G19920_1	134
AT2G19930_1	2169
AT2G19940_1	4718
AT2G19950_1	5483
AT2G19960_1	119
AT2G19970_1	2098
AT2G19980_1	617
AT2G19990_1	1793
AT2G20000_1	4219
AT2G20010_1	5124
AT2G20020_1	2786
AT2G20030_1	219
AT2G20050_1	3668
AT2G20060_1	8161
AT2G20070_1	37
AT2G20080_1	1444
AT2G20080_2	359
AT2G20100_1	1765
AT2G20100_2	214
AT2G20110_1	758
AT2G20110_2	737
AT2G20120_1	3658
AT2G20130_1	789
AT2G20140_1	7884
AT2G20142_1	2854
AT2G20150_1	1303
AT2G20160_1	259
AT2G20170_1	79
AT2G20170_2	77
AT2G20180_1	859
AT2G20190_1	7887
AT2G20208_1	339
AT2G20210_1	584
AT2G20230_1	16288
AT2G20240_1	996
AT2G20250_1	905
AT2G20260_1	2062
AT2G20270_1	3260
AT2G20280_1	7460
AT2G20290_1	1774
AT2G20298_1	163
AT2G20300_1	8185
AT2G20310_1	3883
AT2G20320_1	3223
AT2G20330_1	4575
AT2G20340_1	999
AT2G20350_1	2037
AT2G20360_1	15472
AT2G20362_1	2489
AT2G20370_1	9795
AT2G20380_1	655
AT2G20390_1	3023
AT2G20400_1	828
AT2G20410_1	1734
AT2G20420_1	12730
AT2G20430_1	143
AT2G20440_1	3311
AT2G20450_1	6815
AT2G20453_1	352
AT2G20460_1	393
AT2G20463_1	80
AT2G20465_1	35
AT2G20470_1	159
AT2G20480_1	576
AT2G20490_1	9433
AT2G20490_2	10120
AT2G20495_1	2912
AT2G20495_2	1625
AT2G20500_1	1782
AT2G20510_1	157
AT2G20515_1	6381
AT2G20520_1	1434
AT2G20530_1	4924
AT2G20530_2	4884
AT2G20540_1	342
AT2G20550_1	3185
AT2G20550_2	1352
AT2G20555_1	54
AT2G20560_1	841
AT2G20562_1	3801
AT2G20570_1	231
AT2G20580_1	12518
AT2G20585_1	3280
AT2G20585_2	3482
AT2G20585_3	334
AT2G20590_1	326
AT2G20590_2	205
AT2G20595_1	234
AT2G20597_1	334
AT2G20600_1	59
AT2G20605_1	140
AT2G20610_1	11886
AT2G20610_2	2970
AT2G20613_1	62
AT2G20616_1	125
AT2G20618_1	156
AT2G20619_1	392
AT2G20620_1	182
AT2G20625_1	450
AT2G20630_1	4750
AT2G20630_2	340
AT2G20635_1	1530
AT2G20650_1	3661
AT2G20650_2	3879
AT2G20660_1	192
AT2G20670_1	2430
AT2G20680_1	3151
AT2G20690_1	4249
AT2G20700_1	153
AT2G20710_1	2189
AT2G20710_2	814
AT2G20720_1	619
AT2G20721_1	260
AT2G20722_1	166
AT2G20723_1	359
AT2G20724_1	5309
AT2G20725_1	1587
AT2G20740_1	5187
AT2G20740_2	4396
AT2G20740_3	1773
AT2G20750_1	4815
AT2G20760_1	6587
AT2G20770_1	1024
AT2G20780_1	7119
AT2G20784_1	130
AT2G20790_1	5331
AT2G20790_3	4492
AT2G20800_1	191
AT2G20805_1	65
AT2G20810_1	8805
AT2G20815_1	1041
AT2G20816_1	96
AT2G20818_1	119
AT2G20820_1	9201
AT2G20820_2	2684
AT2G20825_1	302
AT2G20830_1	657
AT2G20830_2	5224
AT2G20835_1	246
AT2G20840_1	6550
AT2G20850_1	2689
AT2G20860_1	10207
AT2G20870_1	616
AT2G20875_1	902
AT2G20880_1	2281
AT2G20890_1	4432
AT2G20900_1	7685
AT2G20900_2	7707
AT2G20910_1	2935
AT2G20920_1	2384
AT2G20921_1	357
AT2G20930_1	3069
AT2G20940_1	2021
AT2G20950_1	6926
AT2G20950_4	3927
AT2G20960_1	8524
AT2G20970_1	599
AT2G20970_2	436
AT2G20980_1	1073
AT2G20990_1	11459
AT2G20993_1	2447
AT2G21000_1	809
AT2G21010_1	875
AT2G21020_1	1039
AT2G21030_1	741
AT2G21040_1	58
AT2G21045_1	8864
AT2G21050_1	10869
AT2G21060_1	12292
AT2G21070_1	1213
AT2G21070_2	1806
AT2G21080_1	1443
AT2G21090_1	3069
AT2G21100_1	7416
AT2G21110_1	953
AT2G21120_1	4540
AT2G21130_1	3379
AT2G21140_1	117
AT2G21150_1	5831
AT2G21160_1	11935
AT2G21160_2	12175
AT2G21170_1	14700
AT2G21172_1	194
AT2G21180_1	1062
AT2G21185_1	2932
AT2G21187_1	4793
AT2G21187_2	204
AT2G21188_1	1017
AT2G21190_1	6642
AT2G21195_1	382
AT2G21195_2	239
AT2G21200_1	367
AT2G21210_1	857
AT2G21220_1	468
AT2G21230_1	5154
AT2G21230_2	888
AT2G21235_1	409
AT2G21237_1	648
AT2G21240_1	4680
AT2G21240_2	8107
AT2G21250_1	6187
AT2G21250_2	6201
AT2G21260_1	1300
AT2G21270_1	7246
AT2G21280_1	979
AT2G21290_1	8258
AT2G21300_1	10042
AT2G21300_2	8385
AT2G21310_1	147
AT2G21320_1	1046
AT2G21330_1	355
AT2G21330_2	176
AT2G21330_3	285
AT2G21340_1	2993
AT2G21340_2	3175
AT2G21350_1	623
AT2G21370_1	888
AT2G21370_2	1038
AT2G21380_1	4189
AT2G21385_1	485
AT2G21385_2	1628
AT2G21390_1	15545
AT2G21400_1	586
AT2G21410_1	5998
AT2G21420_1	164
AT2G21430_1	513
AT2G21440_1	4132
AT2G21450_1	727
AT2G21460_1	167
AT2G21465_1	237
AT2G21470_1	5035
AT2G21470_2	112
AT2G21480_1	237
AT2G21490_1	701
AT2G21500_1	2738
AT2G21500_2	1970
AT2G21510_1	338
AT2G21520_1	7737
AT2G21530_1	263
AT2G21540_1	2193
AT2G21550_1	1696
AT2G21560_1	8608
AT2G21580_1	11573
AT2G21580_2	14521
AT2G21590_1	332
AT2G21600_1	7083
AT2G21610_1	280
AT2G21620_1	15267
AT2G21620_2	6525
AT2G21630_1	2794
AT2G21640_1	519
AT2G21650_1	644
AT2G21655_1	139
AT2G21660_1	19105
AT2G21680_1	327
AT2G21690_1	117
AT2G21710_1	1371
AT2G21720_1	213
AT2G21725_1	76
AT2G21727_1	121
AT2G21730_1	529
AT2G21740_1	548
AT2G21750_1	299
AT2G21770_1	254
AT2G21780_1	79
AT2G21790_1	9393
AT2G21800_1	761
AT2G21810_1	220
AT2G21820_1	444
AT2G21830_1	1338
AT2G21840_1	1715
AT2G21850_1	4297
AT2G21860_1	1099
AT2G21870_1	13023
AT2G21880_1	326
AT2G21880_2	532
AT2G21890_1	433
AT2G21895_1	1190
AT2G21900_1	3423
AT2G21905_1	26
AT2G21910_1	143
AT2G21920_1	79
AT2G21930_1	284
AT2G21940_1	2533
AT2G21940_2	1715
AT2G21940_3	687
AT2G21940_4	1306
AT2G21940_5	2532
AT2G21950_1	3219
AT2G21960_1	162
AT2G21970_1	2326
AT2G21980_1	128
AT2G21990_1	848
AT2G22000_1	816
AT2G22010_1	6297
AT2G22030_1	621
AT2G22040_1	168
AT2G22050_1	453
AT2G22050_2	424
AT2G22055_1	161
AT2G22060_1	307
AT2G22070_1	595
AT2G22080_1	8590
AT2G22088_1	3228
AT2G22090_1	1418
AT2G22090_2	217
AT2G22100_1	1366
AT2G22120_1	5312
AT2G22121_1	56
AT2G22122_1	13175
AT2G22125_1	14557
AT2G22140_1	314
AT2G22145_1	220
AT2G22150_1	270
AT2G22155_1	66
AT2G22160_1	65
AT2G22170_1	10648
AT2G22180_1	794
AT2G22190_1	5973
AT2G22200_1	487
AT2G22201_1	72
AT2G22210_1	720
AT2G22220_1	3680
AT2G22230_1	6917
AT2G22240_1	1641
AT2G22241_1	116
AT2G22250_1	8070
AT2G22260_1	1399
AT2G22270_1	4862
AT2G22280_1	1542
AT2G22290_1	114
AT2G22300_1	13545
AT2G22300_2	13502
AT2G22310_1	1288
AT2G22320_1	100
AT2G22330_1	18752
AT2G22335_1	111
AT2G22340_1	386
AT2G22345_1	44
AT2G22350_1	940
AT2G22360_1	2163
AT2G22370_1	1551
AT2G22380_1	3849
AT2G22390_1	696
AT2G22400_1	7342
AT2G22410_1	479
AT2G22420_1	3569
AT2G22425_1	1346
AT2G22425_2	7801
AT2G22426_1	333
AT2G22430_1	10947
AT2G22440_1	643
AT2G22450_1	5445
AT2G22460_1	420
AT2G22470_1	13643
AT2G22475_1	6463
AT2G22475_2	330
AT2G22480_1	9590
AT2G22490_1	4106
AT2G22496_1	25
AT2G22500_1	8064
AT2G22510_1	14058
AT2G22520_1	414
AT2G22520_2	113
AT2G22530_1	2432
AT2G22540_1	3478
AT2G22540_2	2047
AT2G22560_1	5979
AT2G22570_1	379
AT2G22570_2	1398
AT2G22580_1	861
AT2G22590_1	89
AT2G22600_1	244
AT2G22610_1	3110
AT2G22620_1	1890
AT2G22630_1	1110
AT2G22640_1	1555
AT2G22650_1	1150
AT2G22660_1	11488
AT2G22660_2	14744
AT2G22670_1	9393
AT2G22670_2	11879
AT2G22680_1	4249
AT2G22690_1	1726
AT2G22690_2	108
AT2G22710_1	158
AT2G22720_1	5869
AT2G22720_2	5970
AT2G22730_1	514
AT2G22740_1	4120
AT2G22750_1	60
AT2G22750_2	192
AT2G22760_1	2825
AT2G22770_1	4701
AT2G22780_1	9397
AT2G22790_1	1244
AT2G22795_1	5337
AT2G22800_1	413
AT2G22805_1	81
AT2G22807_1	71
AT2G22810_1	188
AT2G22820_1	3476
AT2G22821_1	159
AT2G22830_1	2694
AT2G22840_1	2792
AT2G22850_1	5085
AT2G22860_1	12680
AT2G22870_1	2649
AT2G22880_1	6679
AT2G22890_1	2777
AT2G22900_1	8976
AT2G22905_1	587
AT2G22910_1	3776
AT2G22920_1	1740
AT2G22920_2	2392
AT2G22930_1	4132
AT2G22940_1	1874
AT2G22941_1	356
AT2G22942_1	156
AT2G22950_1	229
AT2G22955_1	115
AT2G22960_1	122
AT2G22970_1	4511
AT2G22970_2	3443
AT2G22980_1	143
AT2G22980_2	76
AT2G22980_3	221
AT2G22990_1	1923
AT2G22990_2	1215
AT2G22990_3	1051
AT2G22990_4	1227
AT2G22990_5	1137
AT2G23000_1	68
AT2G23010_1	104
AT2G23030_1	5312
AT2G23040_1	745
AT2G23050_1	2359
AT2G23060_1	676
AT2G23060_2	354
AT2G23067_1	260
AT2G23070_1	11776
AT2G23080_1	2785
AT2G23080_2	260
AT2G23090_1	9741
AT2G23093_1	1481
