Reporter Identifier	VALUE
AT5G44440_1	76
AT5G44450_1	5558
AT5G44460_1	854
AT5G44470_1	189
AT5G44480_1	6660
AT5G44490_1	318
AT5G44495_1	61
AT5G44500_1	4573
AT5G44500_2	148
AT5G44510_1	1342
AT5G44520_1	1825
AT5G44530_1	7097
AT5G44540_1	449
AT5G44550_1	8905
AT5G44555_1	74
AT5G44560_1	4988
AT5G44562_1	248
AT5G44565_1	471
AT5G44568_1	765
AT5G44570_1	30
AT5G44570_2	155
AT5G44572_1	1102
AT5G44574_1	626
AT5G44575_1	84
AT5G44578_1	1259
AT5G44580_1	853
AT5G44582_1	1085
AT5G44585_1	7926
AT5G44590_1	169
AT5G44600_1	927
AT5G44610_1	3282
AT5G44620_1	274
AT5G44630_1	192
AT5G44635_1	3134
AT5G44640_1	95
AT5G44650_1	1155
AT5G44660_1	1262
AT5G44670_1	4907
AT5G44680_1	958
AT5G44690_1	177
AT5G44700_1	968
AT5G44710_1	5486
AT5G44720_1	4489
AT5G44720_2	773
AT5G44730_1	260
AT5G44730_2	3123
AT5G44740_1	929
AT5G44750_1	6284
AT5G44760_1	206
AT5G44770_1	892
AT5G44780_1	2938
AT5G44785_1	4541
AT5G44785_2	4528
AT5G44790_1	17802
AT5G44800_1	11323
AT5G44820_1	645
AT5G44830_1	62
AT5G44840_1	78
AT5G44850_1	106
AT5G44860_1	5536
AT5G44870_1	254
AT5G44880_1	1100
AT5G44894_1	320
AT5G44900_1	387
AT5G44910_1	1287
AT5G44920_1	6609
AT5G44920_2	6141
AT5G44925_1	341
AT5G44930_1	3011
AT5G44930_2	769
AT5G44940_1	134
AT5G44950_1	39
AT5G44960_1	97
AT5G44970_1	48
AT5G44973_1	803
AT5G44980_1	382
AT5G44990_1	289
AT5G44990_2	320
AT5G44990_3	134
AT5G45000_1	443
AT5G45010_1	6597
AT5G45020_1	2836
AT5G45030_1	2862
AT5G45040_1	1392
AT5G45050_1	2420
AT5G45060_1	1852
AT5G45070_1	5172
AT5G45080_1	4192
AT5G45082_1	630
AT5G45085_1	252
AT5G45090_1	515
AT5G45095_1	282
AT5G45100_1	2879
AT5G45100_2	2685
AT5G45105_1	472
AT5G45105_2	134
AT5G45110_1	9578
AT5G45113_1	153
AT5G45116_1	271
AT5G45120_1	197
AT5G45130_1	15361
AT5G45140_1	7946
AT5G45150_1	292
AT5G45160_1	4655
AT5G45170_1	1811
AT5G45180_1	90
AT5G45190_1	8369
AT5G45200_1	1447
AT5G45210_1	2897
AT5G45220_1	1234
AT5G45230_1	95
AT5G45240_1	160
AT5G45250_1	1742
AT5G45260_1	7520
AT5G45260_2	158
AT5G45275_1	3055
AT5G45276_1	368
AT5G45280_1	9730
AT5G45280_2	10307
AT5G45290_1	3751
AT5G45300_1	3145
AT5G45300_2	2876
AT5G45307_1	136
AT5G45310_1	820
AT5G45320_1	751
AT5G45330_1	6225
AT5G45340_1	11450
AT5G45340_2	8652
AT5G45350_1	7134
AT5G45350_2	2193
AT5G45360_1	8704
AT5G45370_1	1813
AT5G45370_2	1887
AT5G45370_3	1800
AT5G45380_1	2658
AT5G45390_1	7551
AT5G45400_1	4549
AT5G45410_1	6853
AT5G45410_2	432
AT5G45420_1	4501
AT5G45428_1	13760
AT5G45440_1	2825
AT5G45450_1	567
AT5G45460_1	1932
AT5G45469_1	921
AT5G45470_1	10328
AT5G45480_1	9834
AT5G45490_1	3051
AT5G45490_2	17689
AT5G45500_1	8111
AT5G45510_1	13905
AT5G45510_2	5972
AT5G45520_1	527
AT5G45530_1	1369
AT5G45540_1	687
AT5G45550_1	11018
AT5G45560_1	6551
AT5G45570_1	327
AT5G45573_1	223
AT5G45576_1	95
AT5G45580_1	1368
AT5G45590_1	2342
AT5G45595_1	476
AT5G45600_1	3978
AT5G45610_1	1582
AT5G45620_1	6045
AT5G45620_2	260
AT5G45630_1	957
AT5G45640_1	208
AT5G45650_1	545
AT5G45660_1	1536
AT5G45670_1	2318
AT5G45680_1	132
AT5G45690_1	229
AT5G45700_1	4831
AT5G45710_1	4149
AT5G45710_2	282
AT5G45720_1	1467
AT5G45730_1	1562
AT5G45740_1	1167
AT5G45750_1	5530
AT5G45760_1	1134
AT5G45760_2	1021
AT5G45770_1	661
AT5G45775_1	10296
AT5G45775_2	6022
AT5G45780_1	946
AT5G45790_1	674
AT5G45800_1	3313
AT5G45810_1	803
AT5G45820_1	184
AT5G45830_1	97
AT5G45840_1	2460
AT5G45850_1	100
AT5G45860_1	79
AT5G45870_1	160
AT5G45875_1	41
AT5G45880_1	168
AT5G45890_1	64
AT5G45900_1	4988
AT5G45905_1	82
AT5G45910_1	114
AT5G45920_1	2874
AT5G45930_1	374
AT5G45940_1	1270
AT5G45940_2	1230
AT5G45950_1	117
AT5G45960_1	72
AT5G45970_1	1347
AT5G45973_1	196
AT5G45980_1	110
AT5G45990_1	525
AT5G46000_1	165
AT5G46010_1	97
AT5G46013_1	95
AT5G46020_1	14418
AT5G46025_1	31
AT5G46030_1	2703
AT5G46040_1	3557
AT5G46050_1	1911
AT5G46060_1	139
AT5G46070_1	8143
AT5G46080_1	316
AT5G46090_1	1643
AT5G46100_1	976
AT5G46110_1	10151
AT5G46110_2	8008
AT5G46115_1	798
AT5G46120_1	166
AT5G46130_1	421
AT5G46140_1	158
AT5G46150_1	851
AT5G46150_2	2097
AT5G46160_1	602
AT5G46160_2	6502
AT5G46170_1	5164
AT5G46180_1	7468
AT5G46190_1	5335
AT5G46195_1	76
AT5G46200_1	77
AT5G46210_1	7391
AT5G46220_1	166
AT5G46230_1	1056
AT5G46240_1	214
AT5G46250_1	10198
AT5G46250_2	11318
AT5G46250_3	9099
AT5G46260_1	877
AT5G46270_1	1212
AT5G46280_1	4422
AT5G46290_1	16963
AT5G46290_2	11601
AT5G46295_1	781
AT5G46300_1	66
AT5G46310_1	96
AT5G46315_1	54
AT5G46320_1	68
AT5G46330_1	910
AT5G46340_1	9035
AT5G46350_1	152
AT5G46360_1	200
AT5G46370_1	824
AT5G46380_1	184
AT5G46390_1	159
AT5G46390_2	380
AT5G46400_1	3323
AT5G46410_1	4973
AT5G46417_1	584
AT5G46420_1	5167
AT5G46430_1	15065
AT5G46430_2	18447
AT5G46440_1	409
AT5G46450_1	866
AT5G46460_1	894
AT5G46470_1	2926
AT5G46490_1	834
AT5G46490_2	151
AT5G46500_1	408
AT5G46510_1	4726
AT5G46520_1	3462
AT5G46530_1	5150
AT5G46540_1	226
AT5G46550_1	4903
AT5G46560_1	1352
AT5G46570_1	4161
AT5G46580_1	2508
AT5G46590_1	410
AT5G46595_1	1182
AT5G46600_1	818
AT5G46610_1	389
AT5G46620_1	2068
AT5G46630_1	688
AT5G46630_2	323
AT5G46640_1	2833
AT5G46645_1	285
AT5G46650_1	537
AT5G46660_1	179
AT5G46665_1	505
AT5G46670_1	697
AT5G46680_1	725
AT5G46690_1	167
AT5G46700_1	4260
AT5G46710_1	2158
AT5G46720_1	416
AT5G46730_1	15275
AT5G46730_2	11390
AT5G46740_1	3177
AT5G46750_1	2756
AT5G46760_1	5885
AT5G46770_1	55
AT5G46780_1	1778
AT5G46780_2	782
AT5G46790_1	10093
AT5G46795_1	130
AT5G46800_1	11475
AT5G46810_1	56
AT5G46820_1	106
AT5G46830_1	142
AT5G46840_1	8019
AT5G46850_1	1093
AT5G46860_1	8312
AT5G46870_1	568
AT5G46871_1	53
AT5G46873_1	100
AT5G46874_1	25
AT5G46875_1	154
AT5G46877_1	126
AT5G46880_1	182
AT5G46890_1	4895
AT5G46900_1	6064
AT5G46910_1	6451
AT5G46915_1	216
AT5G46920_1	1030
AT5G46930_1	87
AT5G46940_1	83
AT5G46950_1	134
AT5G46960_1	189
AT5G46970_1	41
AT5G46980_1	82
AT5G46990_1	225
AT5G47000_1	253
AT5G47010_1	12871
AT5G47020_1	5857
AT5G47030_1	18354
AT5G47040_1	8350
AT5G47050_1	5499
AT5G47060_1	3102
AT5G47070_1	2638
AT5G47075_1	208
AT5G47077_1	83
AT5G47080_1	3192
AT5G47080_2	2999
AT5G47080_3	3061
AT5G47090_1	4422
AT5G47100_1	1785
AT5G47110_1	1828
AT5G47120_1	7710
AT5G47130_1	547
AT5G47140_1	1889
AT5G47150_1	81
AT5G47160_1	642
AT5G47170_1	187
AT5G47175_1	199
AT5G47180_1	6147
AT5G47180_2	4669
AT5G47190_1	1274
AT5G47200_1	10993
AT5G47210_1	16349
AT5G47210_2	18150
AT5G47210_3	16674
AT5G47220_1	6681
AT5G47225_1	113
AT5G47229_1	139
AT5G47230_1	3704
AT5G47240_1	2039
AT5G47250_1	2341
AT5G47260_1	105
AT5G47280_1	101
AT5G47290_1	88
AT5G47300_1	59
AT5G47306_1	127
AT5G47310_1	5700
AT5G47320_1	3428
AT5G47330_1	61
AT5G47340_1	455
AT5G47350_1	76
AT5G47360_1	2056
AT5G47370_1	5276
AT5G47380_1	46
AT5G47390_1	5992
AT5G47400_1	3060
AT5G47410_1	3926
AT5G47420_1	3876
AT5G47430_1	3362
AT5G47435_1	6796
AT5G47435_2	6304
AT5G47440_1	692
AT5G47445_1	888
AT5G47450_1	15368
AT5G47455_1	1118
AT5G47455_2	194
AT5G47455_3	1498
AT5G47455_4	1519
AT5G47455_5	268
AT5G47455_6	1493
AT5G47455_7	2769
AT5G47460_1	984
AT5G47470_1	145
AT5G47480_1	10782
AT5G47490_1	6255
AT5G47500_1	7320
AT5G47510_1	894
AT5G47520_1	8225
AT5G47530_1	2153
AT5G47540_1	1794
AT5G47550_1	933
AT5G47560_1	3819
AT5G47570_1	11298
AT5G47580_1	3204
AT5G47590_1	818
AT5G47600_1	161
AT5G47610_1	163
AT5G47620_1	6836
AT5G47630_1	3372
AT5G47630_2	124
AT5G47635_1	2082
AT5G47640_1	5011
AT5G47650_1	1641
AT5G47660_1	2419
AT5G47670_1	272
AT5G47670_2	183
AT5G47680_1	3553
AT5G47690_1	12092
AT5G47690_2	12457
AT5G47690_3	9137
AT5G47700_1	7677
AT5G47700_2	16955
AT5G47710_1	1759
AT5G47710_2	4678
AT5G47720_1	11803
AT5G47720_2	12854
AT5G47720_4	12173
AT5G47730_1	5899
AT5G47730_2	4808
AT5G47730_3	5093
AT5G47740_1	2853
AT5G47750_1	12594
AT5G47760_1	3774
AT5G47770_1	11676
AT5G47780_1	10852
AT5G47790_1	2693
AT5G47800_1	1557
AT5G47810_1	1842
AT5G47815_1	404
AT5G47818_1	2182
AT5G47820_1	1273
AT5G47820_2	7136
AT5G47830_1	3384
AT5G47830_2	1698
AT5G47840_1	2794
AT5G47850_1	1979
AT5G47860_1	1633
AT5G47870_1	2445
AT5G47880_1	2775
AT5G47880_2	2697
AT5G47890_1	6952
AT5G47900_1	216
AT5G47900_2	170
AT5G47900_3	142
AT5G47900_4	215
AT5G47900_5	179
AT5G47900_6	202
AT5G47910_1	16262
AT5G47920_1	560
AT5G47928_1	145
AT5G47930_1	9499
AT5G47940_1	3011
AT5G47950_1	1812
AT5G47960_1	3292
AT5G47970_1	3708
AT5G47980_1	2681
AT5G47990_1	5131
AT5G48000_1	5947
AT5G48000_6	5254
AT5G48010_1	5693
AT5G48010_2	6857
AT5G48020_1	5822
AT5G48030_1	4873
AT5G48040_1	2086
AT5G48050_1	615
AT5G48060_1	2819
AT5G48070_1	3722
AT5G48090_1	881
AT5G48100_1	2445
AT5G48110_1	5166
AT5G48120_1	5197
AT5G48130_1	367
AT5G48140_1	115
AT5G48150_1	5638
AT5G48160_1	10420
AT5G48170_1	2463
AT5G48175_1	546
AT5G48180_1	8157
AT5G48200_1	61
AT5G48205_1	106
AT5G48210_1	103
AT5G48220_1	618
AT5G48220_2	185
AT5G48230_1	11108
AT5G48240_1	3547
AT5G48240_2	103
AT5G48240_3	3979
AT5G48250_1	3974
AT5G48270_1	184
AT5G48280_1	35
AT5G48290_1	5831
AT5G48290_2	330
AT5G48300_1	8682
AT5G48310_1	3997
AT5G48320_1	926
AT5G48330_1	2601
AT5G48330_2	2778
AT5G48335_1	3111
AT5G48340_1	3153
AT5G48350_1	78
AT5G48360_1	3798
AT5G48370_1	1544
AT5G48370_2	1670
AT5G48375_1	117
AT5G48380_1	6914
AT5G48385_1	17087
AT5G48390_1	218
AT5G48400_1	187
AT5G48400_2	404
AT5G48410_1	573
AT5G48420_1	111
AT5G48430_1	9598
AT5G48440_1	1571
AT5G48440_2	1498
AT5G48450_1	2933
AT5G48460_1	3894
AT5G48470_1	2811
AT5G48480_1	5551
AT5G48485_1	5698
AT5G48490_1	330
AT5G48500_1	1696
AT5G48510_1	213
AT5G48515_1	49
AT5G48520_1	3198
AT5G48530_1	1264
AT5G48540_1	841
AT5G48543_1	73
AT5G48545_1	3527
AT5G48550_1	121
AT5G48560_1	6381
AT5G48570_1	1414
AT5G48575_1	372
AT5G48580_1	1358
AT5G48590_1	1207
AT5G48595_1	105
AT5G48600_1	8010
AT5G48605_1	53
AT5G48610_1	4540
AT5G48620_1	1828
AT5G48630_1	2437
AT5G48640_1	2930
AT5G48650_1	1495
AT5G48655_1	4497
AT5G48655_2	5248
AT5G48655_3	104
AT5G48657_1	63
AT5G48657_2	1296
AT5G48660_1	1332
AT5G48670_1	682
AT5G48680_1	8045
AT5G48690_1	901
AT5G48690_2	793
AT5G48700_1	96
AT5G48710_1	194
AT5G48720_1	181
AT5G48720_2	1453
AT5G48730_1	947
AT5G48740_1	2400
AT5G48750_1	123
AT5G48760_1	10328
AT5G48760_2	9596
AT5G48770_1	788
AT5G48775_1	1118
AT5G48780_1	965
AT5G48790_1	1423
AT5G48800_1	1738
AT5G48810_1	12406
AT5G48820_1	2717
AT5G48830_1	3750
AT5G48840_1	3700
AT5G48850_1	3031
AT5G48860_1	263
AT5G48870_1	4887
AT5G48880_1	1047
AT5G48890_1	388
AT5G48900_1	3882
AT5G48905_1	43
AT5G48910_1	2744
AT5G48920_1	7719
AT5G48930_1	25737
AT5G48940_1	6874
AT5G48945_1	76
AT5G48950_1	548
AT5G48950_2	191
AT5G48953_1	169
AT5G48960_1	5870
AT5G48965_1	2211
AT5G48970_1	4260
AT5G48980_1	278
AT5G48990_1	3172
AT5G49000_1	532
AT5G49000_2	1443
AT5G49010_1	957
AT5G49010_2	211
AT5G49015_1	429
AT5G49015_2	231
AT5G49020_1	4622
AT5G49020_2	5626
AT5G49030_1	3987
AT5G49030_2	49
AT5G49040_1	293
AT5G49050_1	247
AT5G49060_1	2302
AT5G49070_1	308
AT5G49080_1	1769
AT5G49090_1	321
AT5G49100_1	6464
AT5G49110_1	384
AT5G49120_1	444
AT5G49130_1	459
AT5G49138_1	280
AT5G49140_1	166
AT5G49150_1	1350
AT5G49152_1	799
AT5G49160_1	6949
AT5G49170_1	434
AT5G49180_1	208
AT5G49190_1	458
AT5G49200_1	402
AT5G49210_1	3307
AT5G49210_2	4547
AT5G49215_1	3272
AT5G49220_1	7525
AT5G49230_1	1367
AT5G49240_1	117
AT5G49250_1	270
AT5G49260_1	285
AT5G49270_1	6158
AT5G49280_1	10549
AT5G49290_1	355
AT5G49300_1	1283
AT5G49301_1	137
AT5G49310_1	205
AT5G49320_1	2452
AT5G49330_1	205
AT5G49334_1	40
AT5G49340_1	189
AT5G49350_1	1618
AT5G49360_1	9290
AT5G49370_1	614
AT5G49380_1	574
AT5G49390_1	555
AT5G49400_1	6788
AT5G49410_1	141
AT5G49410_2	338
AT5G49420_1	163
AT5G49430_1	2943
AT5G49435_1	435
AT5G49440_1	15463
AT5G49448_1	5550
AT5G49460_1	14706
AT5G49465_1	75
AT5G49470_1	4124
AT5G49470_2	82
AT5G49480_1	6190
AT5G49490_1	62
AT5G49500_1	2714
AT5G49510_1	3975
AT5G49510_2	582
AT5G49520_1	3895
AT5G49525_1	505
AT5G49530_1	6912
AT5G49540_1	7533
AT5G49550_1	1982
AT5G49555_1	6985
AT5G49560_1	1231
AT5G49570_1	5770
AT5G49580_1	4162
AT5G49590_1	576
AT5G49600_1	155
AT5G49610_1	1842
AT5G49615_1	44
AT5G49620_1	1106
AT5G49630_1	8931
AT5G49640_1	18273
AT5G49650_1	10131
AT5G49650_2	10711
AT5G49660_1	7675
AT5G49665_1	3458
AT5G49680_2	4003
AT5G49690_1	363
AT5G49700_1	1404
AT5G49710_1	4129
AT5G49710_2	711
AT5G49710_3	2917
AT5G49720_1	15349
AT5G49730_1	110
AT5G49740_1	31
AT5G49743_1	104
AT5G49746_1	182
AT5G49750_1	204
AT5G49760_1	3025
AT5G49770_1	1794
AT5G49780_1	1181
AT5G49800_1	950
AT5G49810_1	9555
AT5G49820_1	9023
AT5G49830_1	11749
AT5G49840_1	2948
AT5G49850_1	2555
AT5G49860_1	380
AT5G49870_1	1699
AT5G49880_1	3505
AT5G49890_1	4491
AT5G49900_1	6580
AT5G49910_1	3860
AT5G49920_1	955
AT5G49930_1	5806
AT5G49940_1	7822
AT5G49945_1	3176
AT5G49950_1	3804
AT5G49960_1	3739
AT5G49970_1	8856
AT5G49970_2	4904
AT5G49980_1	10241
AT5G49990_1	8342
AT5G50000_1	9889
AT5G50010_1	4654
AT5G50020_1	6775
AT5G50030_1	120
AT5G50040_1	71
AT5G50050_1	71
AT5G50060_1	143
AT5G50070_1	73
AT5G50080_1	400
AT5G50090_1	1946
AT5G50090_2	1226
AT5G50100_1	744
AT5G50110_1	2650
AT5G50111_1	94
AT5G50115_1	490
AT5G50120_1	2238
AT5G50130_1	38
AT5G50130_2	1189
AT5G50136_1	139
AT5G50140_1	366
AT5G50150_1	16506
AT5G50160_1	377
AT5G50170_1	1497
AT5G50175_1	442
AT5G50180_1	8894
AT5G50190_1	238
AT5G50200_1	4467
AT5G50200_2	204
AT5G50200_3	30
AT5G50210_1	10214
AT5G50220_1	260
AT5G50230_1	7425
AT5G50240_1	1042
AT5G50240_3	1350
AT5G50250_1	4191
AT5G50260_1	587
AT5G50270_1	245
AT5G50280_1	3073
AT5G50290_1	861
AT5G50300_1	1017
AT5G50310_1	8800
AT5G50315_1	1149
AT5G50320_1	6666
AT5G50330_1	315
AT5G50330_2	1552
AT5G50335_1	38
AT5G50340_1	3014
AT5G50345_1	74
AT5G50350_1	2760
AT5G50360_1	653
AT5G50361_1	543
AT5G50370_1	7975
AT5G50375_1	8401
AT5G50380_1	9523
AT5G50390_1	3620
AT5G50400_1	4877
AT5G50410_1	3063
AT5G50420_1	2852
AT5G50423_1	124
AT5G50430_1	3042
AT5G50430_2	2829
AT5G50430_3	2206
AT5G50440_1	2267
AT5G50450_1	1277
AT5G50460_1	5463
AT5G50470_1	103
AT5G50480_1	131
AT5G50490_1	259
AT5G50500_1	83
AT5G50510_1	158
AT5G50520_1	5177
AT5G50530_1	5957
AT5G50540_1	168
AT5G50550_1	2965
AT5G50560_1	440
AT5G50562_1	2046
AT5G50565_1	2907
AT5G50570_1	4176
AT5G50580_1	4294
AT5G50580_2	3724
AT5G50590_1	3559
AT5G50600_1	579
AT5G50610_1	886
AT5G50630_1	4865
AT5G50665_1	2781
AT5G50670_1	3547
AT5G50715_1	171
AT5G50720_1	4657
AT5G50740_1	4853
AT5G50740_2	4071
AT5G50750_1	403
AT5G50760_1	1671
AT5G50770_1	68
AT5G50780_1	2720
AT5G50790_1	38
AT5G50800_1	1125
AT5G50801_1	218
AT5G50810_1	4313
AT5G50820_1	1686
AT5G50830_1	130
AT5G50830_2	173
AT5G50840_1	2011
AT5G50840_2	2143
AT5G50850_1	18357
AT5G50860_1	3074
AT5G50870_1	4837
AT5G50880_1	95
AT5G50890_1	4033
AT5G50900_1	10191
AT5G50910_1	154
AT5G50915_1	47
AT5G50915_2	348
AT5G50920_1	10964
AT5G50930_1	471
AT5G50940_1	291
AT5G50950_1	533
AT5G50950_2	133
AT5G50960_1	3121
AT5G50970_1	2679
AT5G50990_1	1799
AT5G51000_1	92
AT5G51010_1	2504
AT5G51020_1	2930
AT5G51030_1	198
AT5G51040_1	6196
AT5G51040_2	6259
AT5G51050_1	1382
AT5G51060_1	8475
AT5G51070_1	8836
AT5G51080_1	168
AT5G51080_2	998
AT5G51080_3	912
AT5G51090_1	171
AT5G51100_1	2582
AT5G51105_1	322
AT5G51110_1	877
AT5G51120_1	9641
AT5G51130_1	1798
AT5G51140_1	6001
AT5G51150_1	4530
AT5G51160_1	1778
AT5G51170_1	1629
AT5G51170_2	1573
AT5G51174_1	1243
AT5G51180_1	1513
AT5G51180_2	2468
AT5G51190_1	11010
AT5G51195_1	167
AT5G51200_1	6468
AT5G51210_1	301
AT5G51220_1	2960
AT5G51230_1	6437
AT5G51230_2	5985
AT5G51230_3	6587
AT5G51250_1	106
AT5G51260_1	2593
AT5G51270_1	852
AT5G51280_1	6350
AT5G51290_1	3868
AT5G51300_1	6118
AT5G51300_2	14733
AT5G51300_3	15243
AT5G51310_1	1706
AT5G51330_1	640
AT5G51340_1	4883
AT5G51350_1	2759
AT5G51360_1	122
AT5G51370_1	748
AT5G51370_2	665
AT5G51380_1	585
AT5G51390_1	797
AT5G51400_1	10648
AT5G51410_1	4640
AT5G51410_2	942
AT5G51420_1	331
AT5G51430_1	7254
AT5G51440_1	284
AT5G51450_1	2838
AT5G51451_1	813
AT5G51460_1	1238
AT5G51460_2	1463
AT5G51470_1	685
AT5G51480_1	266
AT5G51490_1	1810
AT5G51500_1	4200
AT5G51510_1	5562
AT5G51520_1	1691
AT5G51530_1	385
AT5G51540_1	2391
AT5G51545_1	1662
AT5G51550_1	20778
AT5G51560_1	3836
AT5G51570_1	8427
AT5G51580_1	1523
AT5G51590_1	8041
AT5G51600_1	4180
AT5G51610_1	291
AT5G51620_1	2558
AT5G51620_2	6951
AT5G51620_3	7059
AT5G51630_1	3064
AT5G51630_2	3789
AT5G51640_1	5048
AT5G51650_1	47
AT5G51660_1	4794
AT5G51670_1	3719
AT5G51680_1	203
AT5G51690_1	2996
AT5G51700_1	3661
AT5G51710_1	2784
AT5G51720_1	211
AT5G51730_1	2049
AT5G51740_1	3518
AT5G51750_1	2330
AT5G51760_1	702
AT5G51770_1	3069
AT5G51780_1	5016
AT5G51790_1	3873
AT5G51795_1	833
AT5G51800_1	264
AT5G51810_1	522
AT5G51812_1	211
AT5G51820_1	3207
AT5G51830_1	7818
AT5G51840_1	4336
AT5G51845_1	68
AT5G51850_1	324
AT5G51860_1	57
AT5G51870_1	87
AT5G51870_2	61
AT5G51880_1	3536
AT5G51890_1	5270
AT5G51900_1	147
AT5G51910_1	116
AT5G51910_2	730
AT5G51920_1	2698
AT5G51930_1	607
AT5G51940_1	6436
AT5G51950_1	93
AT5G51960_1	2937
AT5G51970_1	161
AT5G51970_2	6631
AT5G51980_1	4140
AT5G51980_2	8822
AT5G51990_1	2212
AT5G52000_1	141
AT5G52010_1	1750
AT5G52020_1	13553
AT5G52030_1	948
AT5G52040_1	15002
AT5G52040_2	14693
AT5G52040_3	14697
AT5G52040_4	15191
AT5G52050_1	18175
AT5G52055_1	50
AT5G52060_1	9654
AT5G52065_1	220
AT5G52067_1	342
AT5G52070_1	1236
AT5G52080_1	837
AT5G52090_1	39
AT5G52100_1	522
AT5G52110_1	249
AT5G52110_2	1223
AT5G52120_1	2063
AT5G52130_1	32
AT5G52140_1	62
AT5G52145_1	75
AT5G52150_1	37
AT5G52160_1	142
AT5G52170_1	1593
AT5G52180_1	5222
AT5G52190_1	135
AT5G52200_1	4179
AT5G52210_1	139
AT5G52210_2	253
AT5G52220_1	437
AT5G52230_1	1133
AT5G52240_1	4564
AT5G52250_1	581
AT5G52260_1	659
AT5G52270_1	210
AT5G52272_1	172
AT5G52280_1	4241
AT5G52290_1	240
AT5G52300_1	463
AT5G52310_1	3471
AT5G52320_1	1439
AT5G52330_1	1147
AT5G52330_2	1024
AT5G52340_1	237
AT5G52350_1	295
AT5G52355_1	436
AT5G52360_1	249
AT5G52370_1	4571
AT5G52380_1	3969
AT5G52390_1	677
AT5G52400_1	782
AT5G52410_1	1326
AT5G52415_1	51
AT5G52420_1	4049
AT5G52430_1	7680
AT5G52440_1	2337
AT5G52450_1	3593
AT5G52460_1	137
AT5G52470_1	15671
AT5G52470_2	16422
AT5G52471_1	728
AT5G52480_1	92
AT5G52490_1	237
AT5G52500_1	250
AT5G52510_1	11352
AT5G52520_1	4913
AT5G52530_1	9805
AT5G52540_1	12158
AT5G52545_1	1524
AT5G52547_1	371
AT5G52547_2	1673
AT5G52550_1	4291
AT5G52560_1	7532
AT5G52570_1	441
AT5G52570_2	285
AT5G52580_1	5851
AT5G52600_1	650
AT5G52605_1	48
AT5G52610_1	111
AT5G52620_1	78
AT5G52630_1	1270
AT5G52640_1	1301
AT5G52650_1	10772
AT5G52660_1	1999
AT5G52660_2	1689
AT5G52670_1	384
AT5G52680_1	328
AT5G52690_1	163
AT5G52700_1	222
AT5G52710_1	3161
AT5G52720_1	1102
AT5G52730_1	204
AT5G52740_1	241
AT5G52750_1	2434
AT5G52760_1	3896
AT5G52770_1	112
AT5G52780_1	166
AT5G52790_1	7236
AT5G52797_1	25
AT5G52800_1	247
AT5G52800_2	238
AT5G52800_3	1046
AT5G52810_1	3721
AT5G52820_1	7837
AT5G52830_1	1735
AT5G52840_1	9153
AT5G52850_1	1188
AT5G52860_1	904
AT5G52870_1	825
AT5G52880_1	2048
AT5G52882_1	8774
AT5G52890_1	228
AT5G52900_1	256
AT5G52901_1	347
AT5G52910_1	3465
AT5G52920_1	14335
AT5G52930_1	98
AT5G52940_1	129
AT5G52950_1	1465
AT5G52960_1	1508
AT5G52965_1	100
AT5G52970_1	502
AT5G52975_1	69
AT5G52980_1	1787
AT5G52990_1	2870
AT5G53000_1	4556
AT5G53010_1	2019
AT5G53020_1	2264
AT5G53030_1	204
AT5G53030_2	154
AT5G53040_1	65
AT5G53045_1	1912
AT5G53048_1	191
AT5G53050_1	2933
AT5G53050_2	2829
AT5G53050_3	1265
AT5G53060_1	5819
AT5G53070_1	4854
AT5G53080_1	926
AT5G53090_1	5404
AT5G53100_1	36
AT5G53110_1	3964
AT5G53120_1	10472
AT5G53120_3	375
AT5G53120_4	10157
AT5G53120_5	10353
AT5G53130_1	6676
AT5G53135_1	272
AT5G53140_1	14352
AT5G53150_1	3112
AT5G53160_1	4060
AT5G53160_2	4542
AT5G53170_1	8295
AT5G53180_1	7997
AT5G53180_2	1535
AT5G53190_1	77
AT5G53200_1	608
AT5G53205_1	25
AT5G53210_1	246
AT5G53220_1	2176
AT5G53220_3	2002
AT5G53230_1	267
AT5G53240_1	107
AT5G53250_1	9899
AT5G53260_1	251
AT5G53270_1	107
AT5G53280_1	4379
AT5G53290_1	4525
AT5G53300_1	17830
AT5G53300_3	18994
AT5G53310_1	6609
AT5G53320_1	4139
AT5G53330_1	5173
AT5G53340_1	3093
AT5G53340_2	2869
AT5G53350_1	7196
AT5G53360_1	2399
AT5G53370_1	3312
AT5G53380_1	2054
AT5G53390_1	137
AT5G53400_1	6447
AT5G53410_1	342
AT5G53420_1	1897
AT5G53420_2	1768
AT5G53420_3	143
AT5G53430_1	3682
AT5G53440_1	5051
AT5G53450_1	3657
AT5G53451_1	234
AT5G53460_1	15078
AT5G53470_1	4054
AT5G53480_1	9159
AT5G53486_1	180
AT5G53486_2	312
AT5G53486_3	490
AT5G53486_4	110
AT5G53490_1	352
AT5G53490_2	372
AT5G53500_1	2411
AT5G53510_1	124
AT5G53520_1	127
AT5G53530_1	4132
AT5G53540_1	3752
AT5G53550_1	3878
AT5G53560_1	6811
AT5G53570_1	7216
AT5G53580_1	2443
AT5G53588_1	8918
AT5G53592_1	164
AT5G53600_1	169
AT5G53610_1	66
AT5G53620_1	10224
AT5G53640_1	150
AT5G53650_1	2275
AT5G53660_1	146
AT5G53670_1	79
AT5G53680_1	63
AT5G53690_1	105
AT5G53700_1	256
AT5G53710_1	101
