Reporter Identifier	VALUE
AT5G28020_3	4504
AT5G28020_5	1984
AT5G28020_6	4060
AT5G28030_1	121
AT5G28030_2	239
AT5G28040_1	4761
AT5G28050_1	3120
AT5G28050_2	125
AT5G28052_1	354
AT5G28053_1	453
AT5G28056_1	137
AT5G28060_1	10105
AT5G28065_1	121
AT5G28067_1	146
AT5G28070_1	158
AT5G28073_1	152
AT5G28076_1	133
AT5G28080_1	2010
AT5G28085_1	24
AT5G28090_1	122
AT5G28100_1	1115
AT5G28110_1	232
AT5G28120_1	660
AT5G28130_1	3358
AT5G28140_1	51
AT5G28141_1	66
AT5G28143_1	36
AT5G28145_1	282
AT5G28150_1	2478
AT5G28160_1	297
AT5G28165_1	1047
AT5G28170_1	1367
AT5G28173_1	128
AT5G28176_1	162
AT5G28180_1	231
AT5G28190_1	33
AT5G28200_1	583
AT5G28210_1	515
AT5G28220_1	3950
AT5G28225_1	49
AT5G28230_1	328
AT5G28232_1	1303
AT5G28235_1	1995
AT5G28237_1	173
AT5G28240_1	90
AT5G28250_1	378
AT5G28253_1	578
AT5G28260_1	713
AT5G28262_1	164
AT5G28263_1	1001
AT5G28266_1	619
AT5G28270_1	174
AT5G28280_1	333
AT5G28285_1	109
AT5G28287_1	3387
AT5G28288_1	78
AT5G28290_1	4398
AT5G28295_1	121
AT5G28300_1	1379
AT5G28310_1	457
AT5G28320_1	2225
AT5G28330_1	399
AT5G28335_1	697
AT5G28340_1	1946
AT5G28350_1	4275
AT5G28350_2	4161
AT5G28360_1	64
AT5G28370_1	5050
AT5G28380_1	748
AT5G28390_1	923
AT5G28400_1	1693
AT5G28405_1	44
AT5G28410_1	30
AT5G28415_1	24
AT5G28420_1	26
AT5G28430_1	1191
AT5G28440_1	798
AT5G28450_1	621
AT5G28463_1	49
AT5G28464_1	219
AT5G28465_1	421
AT5G28466_1	3416
AT5G28468_1	223
AT5G28469_1	135
AT5G28470_1	637
AT5G28480_1	1048
AT5G28482_1	785
AT5G28484_1	1623
AT5G28487_1	359
AT5G28490_1	4270
AT5G28491_1	122
AT5G28495_1	202
AT5G28497_1	102
AT5G28500_1	1444
AT5G28510_1	2341
AT5G28515_1	495
AT5G28520_1	1579
AT5G28523_1	189
AT5G28524_1	192
AT5G28525_1	675
AT5G28526_1	1315
AT5G28527_1	117
AT5G28530_1	2619
AT5G28535_1	72
AT5G28540_1	12175
AT5G28545_1	508
AT5G28550_1	164
AT5G28560_1	75
AT5G28570_1	182
AT5G28580_2	744
AT5G28590_1	122
AT5G28593_1	191
AT5G28596_1	524
AT5G28600_1	416
AT5G28605_1	140
AT5G28610_1	9017
AT5G28615_1	189
AT5G28620_1	334
AT5G28622_1	101
AT5G28623_1	296
AT5G28624_1	345
AT5G28625_1	119
AT5G28626_1	4146
AT5G28627_1	552
AT5G28630_1	3584
AT5G28635_1	360
AT5G28637_1	166
AT5G28640_1	1549
AT5G28641_1	33
AT5G28642_1	59
AT5G28643_1	160
AT5G28644_1	47
AT5G28646_1	42
AT5G28646_2	324
AT5G28650_1	1983
AT5G28660_1	406
AT5G28662_1	283
AT5G28664_1	82
AT5G28667_1	100
AT5G28670_1	207
AT5G28671_1	104
AT5G28672_1	68
AT5G28673_1	76
AT5G28675_1	247
AT5G28680_1	533
AT5G28690_1	48
AT5G28692_1	189
AT5G28696_1	281
AT5G28698_1	105
AT5G28700_1	196
AT5G28710_1	185
AT5G28712_1	104
AT5G28715_1	2329
AT5G28720_1	141
AT5G28730_1	110
AT5G28740_1	9317
AT5G28750_1	2474
AT5G28760_1	95
AT5G28765_1	117
AT5G28770_1	3034
AT5G28770_2	3104
AT5G28770_3	534
AT5G28773_1	374
AT5G28776_1	113
AT5G28780_1	456
AT5G28781_1	454
AT5G28785_1	1221
AT5G28790_1	43
AT5G28800_1	2584
AT5G28810_1	1608
AT5G28820_1	186
AT5G28821_1	347
AT5G28823_1	427
AT5G28824_1	242
AT5G28826_1	67
AT5G28830_1	2021
AT5G28840_1	9170
AT5G28845_1	1089
AT5G28850_1	8163
AT5G28860_1	57
AT5G28865_1	236
AT5G28870_1	144
AT5G28880_1	83
AT5G28885_1	54
AT5G28886_1	269
AT5G28888_1	146
AT5G28890_1	148
AT5G28892_1	120
AT5G28894_2	236
AT5G28897_1	337
AT5G28900_1	3056
AT5G28910_1	1511
AT5G28910_2	1475
AT5G28913_1	673
AT5G28916_1	78
AT5G28917_1	158
AT5G28919_1	1001
AT5G28920_1	201
AT5G28923_1	1765
AT5G28926_1	1047
AT5G28927_1	99
AT5G28928_1	227
AT5G28929_1	141
AT5G28930_1	445
AT5G28931_1	120
AT5G28935_1	160
AT5G28937_1	37
AT5G28940_1	190
AT5G28950_1	231
AT5G28960_1	668
AT5G28970_1	454
AT5G28980_1	1318
AT5G28990_1	640
AT5G28993_1	900
AT5G28996_1	226
AT5G29000_1	204
AT5G29000_2	3291
AT5G29000_3	75
AT5G29000_4	134
AT5G29015_1	148
AT5G29020_1	132
AT5G29022_1	610
AT5G29024_1	467
AT5G29026_1	613
AT5G29028_1	364
AT5G29029_1	65
AT5G29030_1	170
AT5G29031_1	80
AT5G29032_1	801
AT5G29033_1	525
AT5G29034_1	591
AT5G29035_1	515
AT5G29036_1	1066
AT5G29037_1	1733
AT5G29040_1	162
AT5G29041_1	2211
AT5G29043_1	488
AT5G29044_1	5838
AT5G29046_1	1775
AT5G29050_1	530
AT5G29053_1	879
AT5G29056_1	51
AT5G29058_1	922
AT5G29060_2	2182
AT5G29070_1	169
AT5G29075_1	2604
AT5G29090_1	152
AT5G29100_1	273
AT5G29210_1	806
AT5G29231_1	510
AT5G29295_1	1388
AT5G29337_1	1081
AT5G29380_1	404
AT5G29408_1	419
AT5G29436_1	237
AT5G29465_1	2649
AT5G29550_1	2570
AT5G29560_1	27
AT5G29562_1	693
AT5G29565_1	239
AT5G29568_1	2079
AT5G29571_1	1874
AT5G29574_1	98
AT5G29577_1	205
AT5G29580_1	749
AT5G29591_1	299
AT5G29602_1	525
AT5G29613_1	396
AT5G29624_1	89
AT5G29629_1	45
AT5G29635_1	32
AT5G29646_1	73
AT5G29708_1	92
AT5G29720_1	411
AT5G29762_1	393
AT5G29805_1	769
AT5G29807_1	587
AT5G29890_2	132
AT5G29975_1	3091
AT5G30060_1	758
AT5G30102_1	2651
AT5G30123_1	307
AT5G30189_1	4040
AT5G30207_1	377
AT5G30218_1	133
AT5G30247_1	78
AT5G30269_1	278
AT5G30276_1	298
AT5G30341_1	1759
AT5G30380_1	86
AT5G30390_1	206
AT5G30400_1	185
AT5G30406_1	435
AT5G30410_1	84
AT5G30420_1	113
AT5G30428_1	330
AT5G30440_1	541
AT5G30450_1	406
AT5G30460_1	334
AT5G30470_1	1146
AT5G30480_1	627
AT5G30490_1	1628
AT5G30490_2	1689
AT5G30495_1	2732
AT5G30495_2	1169
AT5G30500_1	379
AT5G30510_1	4536
AT5G30520_1	636
AT5G30532_1	375
AT5G30545_1	880
AT5G30584_1	502
AT5G30628_1	824
AT5G30648_1	115
AT5G30673_1	1141
AT5G30721_1	184
AT5G30762_1	808
AT5G30852_1	302
AT5G30870_1	167
AT5G30942_1	609
AT5G31032_1	1010
AT5G31087_1	3768
AT5G31092_1	166
AT5G31122_1	170
AT5G31212_1	107
AT5G31302_1	2737
AT5G31314_1	158
AT5G31355_1	417
AT5G31412_1	178
AT5G31496_1	226
AT5G31511_1	291
AT5G31536_1	35
AT5G31572_1	2277
AT5G31637_1	514
AT5G31651_1	623
AT5G31662_1	1678
AT5G31668_1	2129
AT5G31685_1	822
AT5G31702_1	190
AT5G31719_1	2174
AT5G31736_1	1685
AT5G31752_1	78
AT5G31753_1	1150
AT5G31758_1	72
AT5G31770_1	3841
AT5G31778_1	565
AT5G31787_1	5656
AT5G31804_1	3310
AT5G31807_1	149
AT5G31821_1	258
AT5G31838_1	1836
AT5G31842_1	318
AT5G31845_1	865
AT5G31855_1	4434
AT5G31873_1	1161
AT5G31884_1	336
AT5G31891_1	861
AT5G31905_1	707
AT5G31909_1	8469
AT5G31919_1	241
AT5G31923_1	923
AT5G31927_1	744
AT5G31932_1	358
AT5G31945_1	901
AT5G31962_1	305
AT5G31963_1	1033
AT5G31980_1	1491
AT5G31981_1	2861
AT5G31989_1	1168
AT5G31999_1	3546
AT5G32002_1	49
AT5G32022_1	425
AT5G32035_1	925
AT5G32037_1	212
AT5G32042_1	236
AT5G32053_1	3004
AT5G32060_1	413
AT5G32070_1	120
AT5G32071_1	3469
AT5G32072_1	1567
AT5G32082_1	480
AT5G32089_1	1044
AT5G32103_1	65
AT5G32107_1	3590
AT5G32112_1	68
AT5G32122_1	231
AT5G32125_1	2837
AT5G32136_1	338
AT5G32143_1	4145
AT5G32161_1	9658
AT5G32162_1	159
AT5G32169_1	2796
AT5G32179_1	3842
AT5G32197_1	3207
AT5G32215_1	1672
AT5G32228_1	1535
AT5G32241_1	1597
AT5G32254_1	721
AT5G32267_1	623
AT5G32280_1	418
AT5G32293_1	1812
AT5G32306_1	3820
AT5G32312_1	7982
AT5G32345_1	3115
AT5G32358_1	537
AT5G32386_1	280
AT5G32400_2	1478
AT5G32402_1	2971
AT5G32404_1	1538
AT5G32405_1	2728
AT5G32406_1	1518
AT5G32408_1	421
AT5G32410_2	1238
AT5G32420_2	2996
AT5G32423_1	2587
AT5G32426_1	3030
AT5G32430_2	5283
AT5G32431_1	11393
AT5G32433_1	121
AT5G32434_1	801
AT5G32436_1	309
AT5G32440_1	10341
AT5G32440_2	10300
AT5G32450_1	8947
AT5G32460_1	600
AT5G32470_1	5480
AT5G32471_1	452
AT5G32473_1	4415
AT5G32475_1	5493
AT5G32481_1	2444
AT5G32482_1	411
AT5G32483_1	3657
AT5G32484_1	925
AT5G32485_1	1220
AT5G32486_1	7053
AT5G32487_1	1228
AT5G32488_1	4797
AT5G32489_1	336
AT5G32490_1	737
AT5G32495_1	1598
AT5G32505_1	3545
AT5G32510_2	1141
AT5G32511_1	3923
AT5G32512_1	1570
AT5G32513_1	181
AT5G32514_1	1691
AT5G32515_1	3758
AT5G32516_1	2694
AT5G32517_1	9538
AT5G32518_1	1766
AT5G32519_1	1699
AT5G32520_1	509
AT5G32521_1	493
AT5G32522_1	91
AT5G32525_1	7222
AT5G32540_1	152
AT5G32563_1	2589
AT5G32566_1	883
AT5G32569_1	370
AT5G32572_1	1794
AT5G32576_1	1097
AT5G32580_1	207
AT5G32590_1	832
AT5G32591_1	730
AT5G32592_1	1354
AT5G32593_1	728
AT5G32594_1	280
AT5G32595_1	240
AT5G32596_1	166
AT5G32597_1	167
AT5G32598_1	407
AT5G32600_1	54
AT5G32605_1	122
AT5G32610_1	126
AT5G32613_1	129
AT5G32616_1	236
AT5G32619_1	44
AT5G32620_1	55
AT5G32621_1	276
AT5G32622_1	1021
AT5G32623_1	219
AT5G32624_1	1256
AT5G32625_1	148
AT5G32626_1	1003
AT5G32627_1	102
AT5G32628_1	803
AT5G32630_1	145
AT5G32654_1	531
AT5G32678_1	24
AT5G32690_1	46
AT5G32702_1	26
AT5G32726_1	3246
AT5G32750_1	4623
AT5G32775_1	2551
AT5G32800_1	497
AT5G32825_1	24
AT5G32850_1	118
AT5G32875_1	32
AT5G32900_1	41
AT5G32925_1	390
AT5G32950_1	516
AT5G32975_1	64
AT5G33000_1	6152
AT5G33025_1	137
AT5G33050_1	1537
AT5G33070_1	30
AT5G33075_1	34
AT5G33100_1	3626
AT5G33125_1	1187
AT5G33150_1	8773
AT5G33175_1	50
AT5G33200_1	143
AT5G33202_1	660
AT5G33204_1	529
AT5G33207_1	271
AT5G33210_1	83
AT5G33220_1	764
AT5G33223_1	3788
AT5G33226_1	1062
AT5G33230_1	1102
AT5G33232_1	805
AT5G33234_1	339
AT5G33237_1	1233
AT5G33240_1	221
AT5G33250_1	917
AT5G33251_1	5134
AT5G33252_1	2183
AT5G33253_1	160
AT5G33254_1	3339
AT5G33255_1	113
AT5G33256_1	503
AT5G33257_1	557
AT5G33258_1	134
AT5G33259_1	222
AT5G33260_1	289
AT5G33270_1	96
AT5G33280_1	3665
AT5G33285_1	55
AT5G33290_1	761
AT5G33300_1	3440
AT5G33303_1	168
AT5G33306_1	355
AT5G33310_1	379
AT5G33315_1	2404
AT5G33320_1	13662
AT5G33330_1	29
AT5G33340_1	459
AT5G33350_1	322
AT5G33355_1	536
AT5G33360_1	786
AT5G33365_1	63
AT5G33370_1	84
AT5G33370_2	86
AT5G33380_1	116
AT5G33381_1	191
AT5G33382_1	294
AT5G33383_1	1830
AT5G33384_1	326
AT5G33385_1	3097
AT5G33386_1	555
AT5G33387_1	287
AT5G33388_1	1999
AT5G33389_1	1305
AT5G33390_1	619
AT5G33391_1	1807
AT5G33392_1	269
AT5G33393_1	74
AT5G33395_1	666
AT5G33398_1	132
AT5G33400_1	1484
AT5G33402_1	166
AT5G33404_1	102
AT5G33405_1	31
AT5G33406_1	196
AT5G33410_1	24
AT5G33415_1	40
AT5G33420_1	97
AT5G33422_1	590
AT5G33424_1	448
AT5G33427_1	1287
AT5G33428_1	27
AT5G33431_1	1405
AT5G33432_1	810
AT5G33433_1	72
AT5G33434_1	1420
AT5G33436_1	41
AT5G33438_1	110
AT5G33439_1	24
AT5G33441_1	30
AT5G33442_1	165
AT5G33533_1	375
AT5G33624_1	1463
AT5G33715_1	166
AT5G33806_1	28
AT5G33898_1	47
AT5G33990_1	152
AT5G34082_1	273
AT5G34174_1	1246
AT5G34266_1	258
AT5G34358_1	695
AT5G34376_1	438
AT5G34412_1	174
AT5G34431_1	100
AT5G34450_1	66
AT5G34460_1	237
AT5G34480_1	960
AT5G34500_1	302
AT5G34520_1	92
AT5G34540_1	35
AT5G34560_1	138
AT5G34581_1	1266
AT5G34602_1	809
AT5G34623_1	172
AT5G34644_1	780
AT5G34665_1	600
AT5G34686_1	2398
AT5G34696_1	3301
AT5G34707_1	1448
AT5G34728_1	124
AT5G34749_1	288
AT5G34770_1	26
AT5G34780_1	254
AT5G34790_1	52
AT5G34795_1	685
AT5G34800_1	278
AT5G34810_1	578
AT5G34820_1	573
AT5G34825_1	729
AT5G34828_1	207
AT5G34829_1	290
AT5G34830_1	221
AT5G34831_1	194
AT5G34832_1	282
AT5G34833_1	229
AT5G34834_1	40
AT5G34835_1	848
AT5G34836_1	969
AT5G34837_1	168
AT5G34838_1	61
AT5G34839_1	187
AT5G34840_1	92
AT5G34841_1	39
AT5G34842_1	161
AT5G34843_1	617
AT5G34844_1	75
AT5G34845_1	724
AT5G34846_1	171
AT5G34847_1	55
AT5G34848_1	1360
AT5G34849_1	902
AT5G34850_1	18686
AT5G34851_1	114
AT5G34852_1	96
AT5G34853_1	3197
AT5G34854_1	127
AT5G34855_1	1115
AT5G34856_1	111
AT5G34857_1	185
AT5G34858_1	425
AT5G34859_1	468
AT5G34860_1	753
AT5G34861_1	243
AT5G34862_1	909
AT5G34863_1	322
AT5G34864_1	360
AT5G34865_1	2334
AT5G34866_1	229
AT5G34867_1	208
AT5G34868_1	53
AT5G34869_1	290
AT5G34870_1	615
AT5G34871_1	5947
AT5G34880_1	245
AT5G34881_1	595
AT5G34882_1	306
AT5G34883_1	894
AT5G34885_1	586
AT5G34887_1	872
AT5G34890_1	1835
AT5G34895_1	945
AT5G34900_1	369
AT5G34903_1	802
AT5G34905_1	868
AT5G34908_1	69
AT5G34910_1	300
AT5G34920_1	619
AT5G34925_1	156
AT5G34930_1	2547
AT5G34940_1	3271
AT5G34940_3	270
AT5G34945_1	52
AT5G34950_1	149
AT5G34960_1	421
AT5G34965_1	370
AT5G34970_1	3797
AT5G34980_1	4915
AT5G34985_1	2765
AT5G34990_1	1012
AT5G35000_1	1808
AT5G35010_1	2754
AT5G35020_1	5426
AT5G35021_1	3417
AT5G35023_1	1940
AT5G35025_1	1632
AT5G35030_1	2109
AT5G35035_1	1313
AT5G35040_1	451
AT5G35045_1	2074
AT5G35046_1	1096
AT5G35048_1	1528
AT5G35050_1	112
AT5G35052_1	302
AT5G35057_1	912
AT5G35061_1	1123
AT5G35065_1	255
AT5G35066_1	1629
AT5G35069_1	853
AT5G35070_2	1031
AT5G35073_1	180
AT5G35076_1	400
AT5G35080_1	3110
AT5G35090_1	622
AT5G35100_1	3758
AT5G35100_2	4021
AT5G35110_1	4269
AT5G35111_1	178
AT5G35113_1	2017
AT5G35116_1	391
AT5G35118_1	133
AT5G35120_1	152
AT5G35130_1	302
AT5G35140_1	308
AT5G35142_1	144
AT5G35145_1	551
AT5G35146_1	5493
AT5G35148_1	271
AT5G35150_1	405
AT5G35160_1	15218
AT5G35170_1	3414
AT5G35170_2	3351
AT5G35180_1	8804
AT5G35180_2	608
AT5G35180_3	10436
AT5G35180_4	434
AT5G35190_1	2763
AT5G35195_1	25
AT5G35200_1	8967
AT5G35205_1	286
AT5G35207_1	81
AT5G35210_1	7284
AT5G35210_2	2304
AT5G35220_1	3259
AT5G35230_1	402
AT5G35240_1	131
AT5G35250_1	221
AT5G35260_1	144
AT5G35270_1	169
AT5G35280_1	742
AT5G35290_1	566
AT5G35300_1	445
AT5G35310_2	183
AT5G35320_1	876
AT5G35330_1	4106
AT5G35330_2	1354
AT5G35331_1	1751
AT5G35332_1	381
AT5G35334_1	1096
AT5G35336_1	343
AT5G35338_2	25
AT5G35339_1	153
AT5G35340_1	849
AT5G35341_1	199
AT5G35344_1	92
AT5G35348_1	201
AT5G35353_1	457
AT5G35354_1	143
AT5G35356_1	45
AT5G35360_1	10088
AT5G35360_2	10690
AT5G35370_1	3230
AT5G35375_1	98
AT5G35380_1	368
AT5G35390_1	447
AT5G35400_1	790
AT5G35405_1	150
AT5G35410_1	1251
AT5G35413_1	566
AT5G35416_1	510
AT5G35420_1	139
AT5G35425_1	494
AT5G35430_1	8004
AT5G35450_1	30
AT5G35460_1	5381
AT5G35470_1	48
AT5G35475_1	139
AT5G35480_1	63
AT5G35490_1	46
AT5G35495_1	169
AT5G35510_1	146
AT5G35520_1	2372
AT5G35525_1	432
AT5G35530_1	18043
AT5G35535_1	152
AT5G35540_1	70
AT5G35550_1	226
AT5G35555_1	115
AT5G35560_1	4075
AT5G35570_1	7199
AT5G35575_1	900
AT5G35580_1	9364
AT5G35590_1	9545
AT5G35600_1	273
AT5G35601_1	303
AT5G35602_1	212
AT5G35603_1	248
AT5G35603_2	175
AT5G35604_1	138
AT5G35605_1	771
AT5G35606_1	297
AT5G35607_1	211
AT5G35608_1	152
AT5G35610_1	82
AT5G35615_1	269
AT5G35620_1	9091
AT5G35620_2	423
AT5G35630_1	11390
AT5G35630_2	11662
AT5G35631_1	1257
AT5G35640_1	244
AT5G35643_1	173
AT5G35646_1	1994
AT5G35650_1	2288
AT5G35655_1	354
AT5G35657_1	1152
AT5G35660_1	465
AT5G35670_1	1913
AT5G35680_1	7113
AT5G35680_2	85
AT5G35688_1	165
AT5G35690_1	5248
AT5G35695_1	148
AT5G35698_1	61
AT5G35700_1	6252
AT5G35710_1	250
AT5G35715_1	101
AT5G35720_1	363
AT5G35725_1	352
AT5G35730_1	7999
AT5G35732_1	2531
AT5G35735_1	17969
AT5G35736_1	125
AT5G35737_1	114
AT5G35738_1	1210
AT5G35740_1	3024
AT5G35750_1	5119
AT5G35753_1	1816
AT5G35756_1	351
AT5G35760_1	161
AT5G35770_1	295
AT5G35775_1	194
AT5G35777_1	598
AT5G35780_1	376
AT5G35790_1	1383
AT5G35791_1	2234
AT5G35792_1	699
AT5G35794_1	1576
AT5G35796_1	423
AT5G35798_1	337
AT5G35800_1	86
AT5G35802_1	423
AT5G35805_1	797
AT5G35810_1	205
AT5G35820_1	122
AT5G35830_1	159
AT5G35840_1	4806
AT5G35870_1	247
AT5G35890_1	460
AT5G35900_1	188
AT5G35910_1	10512
AT5G35912_1	81
AT5G35914_1	76
AT5G35915_1	197
AT5G35917_1	255
AT5G35918_1	119
AT5G35920_1	569
AT5G35923_1	138
AT5G35926_1	904
AT5G35930_1	3513
AT5G35932_1	689
AT5G35935_1	235
AT5G35940_1	1347
AT5G35945_1	117
AT5G35950_1	580
AT5G35960_1	1524
AT5G35965_1	125
AT5G35970_1	3663
AT5G35980_1	10824
AT5G35980_2	485
AT5G35995_1	1864
AT5G36000_1	703
AT5G36001_1	3778
AT5G36002_1	1392
AT5G36002_2	1338
AT5G36005_1	372
AT5G36015_1	183
AT5G36020_1	552
AT5G36030_1	1928
AT5G36035_1	479
AT5G36040_1	267
AT5G36050_1	229
AT5G36060_1	892
AT5G36070_1	1865
AT5G36075_1	475
AT5G36080_1	156
AT5G36100_1	557
AT5G36100_2	71
AT5G36110_1	1066
AT5G36120_1	67
AT5G36125_1	266
AT5G36130_1	516
AT5G36140_1	325
AT5G36150_1	500
AT5G36160_1	3917
AT5G36170_1	2199
AT5G36170_2	1946
AT5G36170_3	1635
AT5G36180_1	846
AT5G36185_1	308
AT5G36190_1	256
AT5G36200_1	266
AT5G36210_1	9256
AT5G36220_1	365
AT5G36223_1	122
AT5G36226_1	67
AT5G36228_1	30
AT5G36230_1	9927
AT5G36240_1	1120
AT5G36250_1	4398
AT5G36260_1	987
AT5G36270_1	120
AT5G36275_1	163
AT5G36280_1	330
AT5G36290_1	8027
AT5G36290_2	7361
AT5G36293_1	149
AT5G36296_1	267
AT5G36297_1	284
AT5G36300_1	84
AT5G36310_1	822
AT5G36320_1	549
AT5G36330_1	837
AT5G36350_1	966
AT5G36370_1	878
AT5G36480_1	920
AT5G36500_1	1067
AT5G36510_1	968
AT5G36530_1	751
AT5G36540_1	759
AT5G36550_1	784
AT5G36650_1	2885
AT5G36655_1	1053
AT5G36657_1	763
AT5G36658_1	755
AT5G36659_1	786
AT5G36660_1	96
AT5G36662_1	721
AT5G36670_1	1284
AT5G36680_1	52
AT5G36685_1	5950
AT5G36690_1	169
AT5G36700_1	688
AT5G36700_2	945
AT5G36700_3	701
AT5G36710_1	8164
AT5G36720_1	181
AT5G36722_1	115
AT5G36730_1	188
AT5G36732_1	2534
AT5G36734_1	4192
AT5G36736_1	4255
AT5G36740_1	2088
AT5G36775_1	6152
AT5G36790_2	643
AT5G36825_1	2405
AT5G36840_1	923
AT5G36850_1	1340
AT5G36860_1	1694
AT5G36870_1	825
AT5G36880_1	10859
AT5G36890_1	1678
AT5G36890_2	685
AT5G36900_1	251
AT5G36903_1	75
AT5G36904_1	71
AT5G36905_1	29
AT5G36910_1	94
AT5G36920_1	109
AT5G36925_1	615
AT5G36930_1	25
AT5G36935_1	33
AT5G36937_1	34
AT5G36940_1	4851
AT5G36950_1	984
AT5G36960_1	635
AT5G36970_1	158
AT5G36980_1	1545
AT5G36990_1	135
AT5G37000_1	2533
AT5G37010_1	4455
AT5G37017_1	81
AT5G37020_1	6086
AT5G37030_1	311
AT5G37040_1	465
AT5G37050_1	542
AT5G37055_1	877
AT5G37060_1	301
AT5G37070_1	3977
AT5G37072_1	1015
AT5G37080_1	138
AT5G37090_1	102
AT5G37100_1	106
AT5G37110_1	569
AT5G37120_1	239
AT5G37125_1	230
AT5G37130_1	8235
AT5G37140_1	45
AT5G37145_1	31
AT5G37150_1	146
AT5G37160_1	132
AT5G37170_1	103
AT5G37175_1	75
AT5G37180_1	1393
AT5G37190_1	4919
AT5G37200_1	145
AT5G37210_1	506
AT5G37211_1	303
AT5G37220_1	255
AT5G37230_1	1404
AT5G37240_1	160
AT5G37250_1	221
AT5G37260_1	1503
AT5G37270_1	388
AT5G37280_1	27
AT5G37290_1	854
AT5G37300_1	41
AT5G37310_1	14427
AT5G37320_1	286
AT5G37330_1	891
AT5G37340_1	2273
AT5G37340_2	2567
AT5G37350_1	6454
AT5G37350_2	162
AT5G37351_1	378
AT5G37352_1	273
AT5G37360_1	1838
AT5G37370_1	12645
AT5G37370_2	10063
AT5G37370_3	2421
AT5G37380_1	4206
AT5G37380_3	2376
AT5G37381_1	206
AT5G37383_1	1788
AT5G37385_1	1796
AT5G37390_1	1926
AT5G37400_1	177
AT5G37410_1	115
AT5G37415_1	173
AT5G37415_2	133
AT5G37420_1	448
AT5G37430_1	186
AT5G37440_1	300
AT5G37442_1	45
AT5G37445_1	446
AT5G37450_1	695
AT5G37460_1	435
AT5G37470_1	500
AT5G37473_1	76
AT5G37474_1	68
AT5G37475_1	2413
AT5G37476_1	185
AT5G37478_1	1564
AT5G37480_1	2676
AT5G37485_1	79
AT5G37490_1	789
AT5G37500_1	2408
AT5G37510_1	18646
AT5G37510_2	17938
AT5G37520_1	114
AT5G37530_1	3942
AT5G37540_1	6221
AT5G37550_1	553
AT5G37560_1	153
AT5G37570_1	999
AT5G37590_1	3273
AT5G37600_1	7291
AT5G37610_1	57
AT5G37620_1	32
AT5G37630_1	4170
AT5G37640_1	994
AT5G37650_1	231
AT5G37660_1	5983
AT5G37660_2	85
AT5G37665_1	289
AT5G37667_1	151
AT5G37670_1	347
AT5G37680_1	1490
AT5G37690_1	5954
AT5G37710_1	3629
AT5G37720_1	5446
AT5G37720_2	6131
AT5G37730_1	105
AT5G37732_1	181
AT5G37740_1	2944
AT5G37750_1	417
AT5G37760_1	165
AT5G37770_1	8018
AT5G37780_1	12547
AT5G37780_2	38
AT5G37780_3	68
AT5G37790_1	9634
AT5G37800_1	226
AT5G37810_1	150
AT5G37820_1	113
AT5G37830_1	6050
AT5G37840_1	245
AT5G37850_1	1951
AT5G37850_2	2011
AT5G37860_1	244
AT5G37870_1	76
AT5G37872_1	26
AT5G37875_1	25
AT5G37880_1	32
AT5G37890_1	1478
AT5G37900_1	475
AT5G37910_1	691
AT5G37920_1	493
AT5G37930_1	1915
AT5G37940_1	3872
AT5G37950_1	116
AT5G37950_2	128
AT5G37960_1	197
AT5G37970_1	173
AT5G37980_1	5394
AT5G37990_1	11571
AT5G38000_1	8025
AT5G38005_1	1443
AT5G38010_1	6139
AT5G38020_1	19873
AT5G38030_1	3342
AT5G38035_1	266
AT5G38040_1	2173
AT5G38050_1	1846
AT5G38060_1	287
AT5G38060_2	427
AT5G38070_1	239
AT5G38080_1	231
AT5G38090_1	90
AT5G38096_1	131
AT5G38100_1	1558
AT5G38110_1	2732
AT5G38120_1	31
AT5G38130_1	115
AT5G38140_1	1750
AT5G38150_1	3175
AT5G38160_1	268
AT5G38170_1	182
AT5G38180_1	56
AT5G38190_1	146
AT5G38192_1	259
AT5G38195_1	48
AT5G38197_1	86
AT5G38200_1	1605
AT5G38210_1	5045
AT5G38220_1	3839
AT5G38220_2	3689
AT5G38230_1	203
AT5G38240_1	223
AT5G38250_1	454
AT5G38260_1	75
AT5G38270_1	27
AT5G38275_1	46
AT5G38280_1	7158
AT5G38285_1	26
AT5G38290_1	1467
AT5G38290_2	338
AT5G38300_1	1156
AT5G38310_1	55
AT5G38314_1	216
AT5G38317_1	71
AT5G38320_1	501
AT5G38320_2	437
AT5G38330_1	99
AT5G38340_1	1047
AT5G38344_1	766
AT5G38350_1	260
AT5G38360_1	790
AT5G38365_1	26
AT5G38370_1	59
AT5G38378_1	154
AT5G38380_1	1448
AT5G38380_2	29
AT5G38383_1	281
AT5G38386_1	139
AT5G38390_1	101
AT5G38393_1	226
AT5G38396_1	218
AT5G38400_1	377
AT5G38410_1	2057
AT5G38410_2	2130
AT5G38420_1	174
AT5G38430_1	52
AT5G38435_1	190
AT5G38437_1	173
AT5G38440_1	123
AT5G38450_1	2295
AT5G38460_1	6044
AT5G38470_1	14557
AT5G38480_1	8546
AT5G38480_2	8554
AT5G38490_1	115
AT5G38500_1	581
AT5G38510_1	155
AT5G38510_2	197
AT5G38520_1	156
AT5G38520_2	120
AT5G38530_1	3576
AT5G38540_1	476
AT5G38550_1	543
AT5G38560_1	6508
AT5G38565_1	50
AT5G38570_1	70
AT5G38580_1	111
AT5G38590_1	124
AT5G38590_2	3126
AT5G38595_1	38
