Reporter Identifier	VALUE
AT1G58420_1	1573
AT1G58430_1	244
AT1G58440_1	4799
AT1G58450_1	101
AT1G58460_1	90
AT1G58470_1	2144
AT1G58520_1	571
AT1G58520_3	463
AT1G58561_1	270
AT1G58590_1	503
AT1G58590_2	122
AT1G58602_1	193
AT1G58602_2	611
AT1G58643_1	1048
AT1G58684_1	15360
AT1G58725_1	353
AT1G58766_1	827
AT1G58807_1	1746
AT1G58807_2	2105
AT1G58808_1	348
AT1G58848_1	885
AT1G58848_2	414
AT1G58889_1	992
AT1G59030_1	370
AT1G59077_1	787
AT1G59171_1	730
AT1G59171_2	657
AT1G59406_1	154
AT1G59500_1	403
AT1G59510_1	423
AT1G59520_1	2984
AT1G59520_2	3991
AT1G59530_1	97
AT1G59535_1	87
AT1G59540_1	3543
AT1G59550_1	188
AT1G59560_1	2423
AT1G59580_1	4065
AT1G59580_2	3945
AT1G59590_1	4607
AT1G59600_1	5885
AT1G59610_1	8024
AT1G59620_1	1447
AT1G59630_1	248
AT1G59640_1	907
AT1G59640_2	102
AT1G59650_1	1824
AT1G59660_1	4698
AT1G59670_1	86
AT1G59675_1	72
AT1G59680_1	139
AT1G59690_1	173
AT1G59700_1	181
AT1G59710_1	4135
AT1G59720_1	569
AT1G59722_1	118
AT1G59725_1	394
AT1G59730_1	1814
AT1G59740_1	5460
AT1G59750_1	6497
AT1G59750_2	7831
AT1G59760_1	6067
AT1G59770_1	85
AT1G59780_1	6274
AT1G59790_1	136
AT1G59800_1	76
AT1G59810_1	1151
AT1G59820_1	3543
AT1G59830_1	11316
AT1G59830_2	863
AT1G59833_1	50
AT1G59835_1	212
AT1G59840_1	213
AT1G59840_2	325
AT1G59850_1	547
AT1G59860_1	510
AT1G59865_1	64
AT1G59865_2	90
AT1G59870_1	19852
AT1G59885_1	372
AT1G59890_1	5985
AT1G59900_1	12673
AT1G59910_1	8534
AT1G59920_1	616
AT1G59930_1	626
AT1G59940_1	1216
AT1G59950_1	183
AT1G59960_1	4872
AT1G59970_1	4653
AT1G59980_1	2023
AT1G59990_1	3552
AT1G60000_1	686
AT1G60000_2	332
AT1G60010_1	1476
AT1G60020_1	675
AT1G60030_1	4001
AT1G60040_1	738
AT1G60050_1	149
AT1G60060_1	93
AT1G60070_1	11672
AT1G60072_1	25
AT1G60075_1	201
AT1G60080_1	1410
AT1G60090_1	211
AT1G60095_1	1183
AT1G60110_1	738
AT1G60120_1	81
AT1G60130_1	664
AT1G60140_1	10945
AT1G60150_1	130
AT1G60160_1	1842
AT1G60170_1	9916
AT1G60180_1	228
AT1G60190_1	2477
AT1G60200_1	9290
AT1G60220_1	4873
AT1G60230_1	1298
AT1G60240_1	107
AT1G60250_1	276
AT1G60260_1	239
AT1G60270_1	339
AT1G60280_1	264
AT1G60290_1	153
AT1G60300_1	257
AT1G60310_1	548
AT1G60320_1	176
AT1G60330_1	102
AT1G60340_1	260
AT1G60350_1	209
AT1G60360_1	1549
AT1G60370_1	203
AT1G60380_1	210
AT1G60390_1	10954
AT1G60400_1	149
AT1G60410_1	193
AT1G60420_1	9723
AT1G60430_1	4800
AT1G60430_2	4648
AT1G60440_1	2953
AT1G60450_1	155
AT1G60460_1	73
AT1G60460_2	287
AT1G60470_1	5336
AT1G60480_1	335
AT1G60490_1	4585
AT1G60500_1	103
AT1G60505_1	641
AT1G60505_2	183
AT1G60510_1	929
AT1G60520_1	96
AT1G60525_1	279
AT1G60525_2	1562
AT1G60530_1	389
AT1G60540_1	771
AT1G60545_1	311
AT1G60550_1	1685
AT1G60560_1	1532
AT1G60560_2	2034
AT1G60570_1	205
AT1G60590_1	1199
AT1G60600_1	190
AT1G60610_1	232
AT1G60610_2	2109
AT1G60610_3	2727
AT1G60620_1	2925
AT1G60625_1	173
AT1G60630_1	1577
AT1G60640_1	3157
AT1G60650_1	2080
AT1G60650_2	5602
AT1G60660_1	3086
AT1G60670_1	4190
AT1G60670_2	3108
AT1G60680_1	5884
AT1G60690_1	2766
AT1G60700_1	873
AT1G60710_1	11985
AT1G60720_1	2063
AT1G60730_1	4323
AT1G60740_1	1245
AT1G60750_1	1651
AT1G60760_1	94
AT1G60770_1	7463
AT1G60780_1	10323
AT1G60783_1	33
AT1G60790_1	3822
AT1G60800_1	8679
AT1G60810_1	7801
AT1G60815_1	100
AT1G60830_1	1507
AT1G60835_1	83
AT1G60850_1	3439
AT1G60850_2	3593
AT1G60850_3	327
AT1G60860_1	4077
AT1G60870_1	4288
AT1G60880_1	472
AT1G60890_1	2189
AT1G60900_1	6045
AT1G60913_1	58
AT1G60920_1	102
AT1G60930_1	999
AT1G60940_1	5890
AT1G60940_2	4345
AT1G60950_1	8056
AT1G60960_1	3382
AT1G60970_1	277
AT1G60980_1	126
AT1G60983_1	251
AT1G60985_1	77
AT1G60986_1	276
AT1G60987_1	72
AT1G60989_1	4243
AT1G60990_1	2747
AT1G60990_2	2916
AT1G60990_3	2991
AT1G60995_1	4987
AT1G61000_1	1616
AT1G61010_1	1051
AT1G61010_2	2273
AT1G61010_3	6299
AT1G61030_1	3533
AT1G61040_1	6392
AT1G61050_1	285
AT1G61060_1	74
AT1G61065_1	2067
AT1G61070_1	103
AT1G61080_1	129
AT1G61090_1	441
AT1G61093_1	798
AT1G61095_1	328
AT1G61097_1	92
AT1G61100_1	5805
AT1G61105_1	69
AT1G61110_1	181
AT1G61120_1	306
AT1G61130_1	1275
AT1G61140_1	4389
AT1G61140_2	725
AT1G61150_1	1635
AT1G61150_2	9357
AT1G61150_3	3002
AT1G61150_4	5945
AT1G61150_5	7974
AT1G61150_6	9359
AT1G61150_7	1994
AT1G61160_1	357
AT1G61165_1	307
AT1G61170_1	3082
AT1G61180_1	3372
AT1G61180_2	1067
AT1G61190_1	1133
AT1G61200_1	4666
AT1G61210_1	4114
AT1G61215_1	894
AT1G61224_1	219
AT1G61226_1	141
AT1G61230_1	122
AT1G61240_1	2677
AT1G61240_3	2753
AT1G61250_1	12114
AT1G61255_1	803
AT1G61260_1	4679
AT1G61270_1	155
AT1G61275_1	484
AT1G61280_1	2227
AT1G61290_1	811
AT1G61300_1	302
AT1G61310_1	1985
AT1G61320_1	85
AT1G61330_1	354
AT1G61340_1	9817
AT1G61350_1	2584
AT1G61353_1	206
AT1G61360_1	2190
AT1G61370_1	1799
AT1G61380_1	564
AT1G61390_1	906
AT1G61400_1	1495
AT1G61410_1	1394
AT1G61415_1	543
AT1G61415_2	167
AT1G61420_1	514
AT1G61430_1	1876
AT1G61440_1	873
AT1G61450_1	289
AT1G61460_1	849
AT1G61470_1	2073
AT1G61475_1	126
AT1G61480_1	359
AT1G61490_1	405
AT1G61500_1	2099
AT1G61510_1	299
AT1G61520_1	4543
AT1G61520_2	211
AT1G61540_1	359
AT1G61542_1	973
AT1G61550_1	680
AT1G61560_1	774
AT1G61563_1	291
AT1G61566_1	133
AT1G61570_1	5735
AT1G61575_1	123
AT1G61580_1	4102
AT1G61590_1	3722
AT1G61600_1	1203
AT1G61610_1	1365
AT1G61620_1	8501
AT1G61630_1	133
AT1G61640_1	2281
AT1G61640_2	1081
AT1G61650_1	107
AT1G61660_1	11101
AT1G61660_2	1020
AT1G61665_1	552
AT1G61667_1	6463
AT1G61670_1	6444
AT1G61680_1	252
AT1G61685_1	83
AT1G61688_1	70
AT1G61690_1	5990
AT1G61700_1	236
AT1G61710_1	515
AT1G61720_1	176
AT1G61730_1	3405
AT1G61732_1	25
AT1G61740_1	9232
AT1G61750_1	604
AT1G61760_1	2020
AT1G61770_1	10501
AT1G61780_1	4964
AT1G61790_1	10490
AT1G61795_1	776
AT1G61800_1	163
AT1G61810_1	606
AT1G61810_2	368
AT1G61820_1	6370
AT1G61820_3	9712
AT1G61830_1	594
AT1G61840_1	1685
AT1G61850_1	6405
AT1G61860_1	583
AT1G61870_1	3449
AT1G61890_1	16009
AT1G61900_1	4906
AT1G61920_1	937
AT1G61930_1	1336
AT1G61940_1	84
AT1G61950_1	164
AT1G61960_1	1167
AT1G61970_1	1559
AT1G61980_1	1190
AT1G61990_1	1439
AT1G62000_1	355
AT1G62010_1	513
AT1G62020_1	10501
AT1G62030_1	314
AT1G62035_1	57
AT1G62040_1	1286
AT1G62045_1	2703
AT1G62050_1	1350
AT1G62055_1	81
AT1G62060_1	56
AT1G62070_1	107
AT1G62075_1	354
AT1G62080_1	318
AT1G62085_1	863
AT1G62090_1	71
AT1G62095_1	211
AT1G62110_1	520
AT1G62120_1	1284
AT1G62130_1	1260
AT1G62150_1	1276
AT1G62160_1	184
AT1G62170_1	404
AT1G62180_1	8662
AT1G62181_1	481
AT1G62190_1	832
AT1G62200_1	5422
AT1G62210_1	75
AT1G62214_1	93
AT1G62220_1	327
AT1G62225_1	109
AT1G62230_1	733
AT1G62240_1	1577
AT1G62250_1	2018
AT1G62250_2	301
AT1G62260_1	1046
AT1G62262_1	585
AT1G62270_1	183
AT1G62280_1	3928
AT1G62290_1	331
AT1G62300_1	9693
AT1G62305_1	549
AT1G62305_2	942
AT1G62310_1	3351
AT1G62320_1	1193
AT1G62330_1	2094
AT1G62333_1	83
AT1G62340_1	542
AT1G62350_1	613
AT1G62355_1	192
AT1G62360_1	170
AT1G62370_1	2203
AT1G62380_1	14459
AT1G62390_1	8610
AT1G62400_1	501
AT1G62410_1	319
AT1G62420_1	200
AT1G62421_1	250
AT1G62422_1	2013
AT1G62430_1	6109
AT1G62440_1	8495
AT1G62450_1	100
AT1G62460_1	520
AT1G62480_1	17765
AT1G62490_1	141
AT1G62500_1	5637
AT1G62510_1	755
AT1G62520_1	1637
AT1G62530_1	63
AT1G62530_2	26
AT1G62540_1	1742
AT1G62550_1	532
AT1G62560_1	1196
AT1G62570_1	7552
AT1G62580_1	748
AT1G62590_1	313
AT1G62600_1	4874
AT1G62610_1	3715
AT1G62620_1	241
AT1G62630_1	385
AT1G62640_1	6280
AT1G62640_2	6383
AT1G62650_1	67
AT1G62660_1	10839
AT1G62670_1	1828
AT1G62680_1	893
AT1G62690_1	90
AT1G62695_1	2034
AT1G62700_1	1507
AT1G62710_1	3975
AT1G62720_1	804
AT1G62730_1	2085
AT1G62740_1	9258
AT1G62750_1	3498
AT1G62760_1	370
AT1G62766_1	286
AT1G62770_1	8683
AT1G62780_1	181
AT1G62790_1	7791
AT1G62800_1	7812
AT1G62810_1	3175
AT1G62820_1	5736
AT1G62830_1	4457
AT1G62835_1	133
AT1G62840_1	687
AT1G62850_2	2469
AT1G62850_3	1755
AT1G62860_1	1541
AT1G62863_1	32
AT1G62870_1	5452
AT1G62880_1	3334
AT1G62880_2	197
AT1G62886_1	414
AT1G62890_1	199
AT1G62900_1	191
AT1G62910_1	894
AT1G62920_1	84
AT1G62930_1	906
AT1G62935_1	149
AT1G62940_1	252
AT1G62950_1	1804
AT1G62960_1	3676
AT1G62970_1	5186
AT1G62975_1	1418
AT1G62978_1	73
AT1G62980_1	164
AT1G62981_1	1838
AT1G62990_1	4643
AT1G63000_1	10608
AT1G63005_1	48
AT1G63010_1	10282
AT1G63010_3	10094
AT1G63020_1	1396
AT1G63030_1	2355
AT1G63030_2	255
AT1G63040_1	1799
AT1G63050_1	2574
AT1G63055_1	41
AT1G63057_1	64
AT1G63060_1	74
AT1G63070_1	955
AT1G63080_1	63
AT1G63090_1	3117
AT1G63100_1	5294
AT1G63105_1	320
AT1G63110_1	4564
AT1G63110_2	4794
AT1G63120_1	7344
AT1G63130_1	702
AT1G63140_1	126
AT1G63140_2	100
AT1G63150_1	1019
AT1G63160_1	2737
AT1G63170_1	4791
AT1G63180_1	3538
AT1G63190_1	81
AT1G63200_1	192
AT1G63205_1	139
AT1G63206_1	151
AT1G63210_1	277
AT1G63220_1	6130
AT1G63220_2	5076
AT1G63230_1	575
AT1G63240_1	1800
AT1G63245_1	1900
AT1G63250_1	1401
AT1G63260_1	1537
AT1G63260_2	1522
AT1G63260_3	1500
AT1G63270_1	2158
AT1G63280_1	278
AT1G63290_1	4407
AT1G63300_1	2526
AT1G63310_1	6469
AT1G63320_1	562
AT1G63330_1	1888
AT1G63340_1	249
AT1G63350_1	248
AT1G63360_1	170
AT1G63370_1	812
AT1G63380_1	1908
AT1G63390_1	1621
AT1G63400_1	1160
AT1G63410_1	211
AT1G63420_1	2509
AT1G63430_1	8108
AT1G63440_1	7661
AT1G63450_1	1548
AT1G63460_1	1647
AT1G63470_1	7835
AT1G63480_1	4282
AT1G63490_1	1723
AT1G63500_1	5477
AT1G63510_1	1058
AT1G63520_1	461
AT1G63522_1	329
AT1G63530_1	1897
AT1G63535_1	410
AT1G63540_1	750
AT1G63550_1	393
AT1G63560_1	270
AT1G63570_1	980
AT1G63580_1	157
AT1G63590_1	119
AT1G63600_1	470
AT1G63610_1	3395
AT1G63610_2	4294
AT1G63630_1	86
AT1G63630_2	107
AT1G63640_1	5569
AT1G63640_2	4646
AT1G63650_1	2117
AT1G63660_1	6380
AT1G63670_1	3364
AT1G63680_1	4624
AT1G63690_1	7910
AT1G63700_1	5344
AT1G63710_1	209
AT1G63720_1	5711
AT1G63730_1	576
AT1G63740_1	2766
AT1G63750_1	638
AT1G63760_1	2255
AT1G63770_1	13255
AT1G63770_2	12617
AT1G63770_3	13458
AT1G63780_1	6106
AT1G63790_1	1789
AT1G63800_1	6515
AT1G63810_1	2955
AT1G63820_1	1150
AT1G63830_1	2511
AT1G63830_2	11535
AT1G63835_1	89
AT1G63840_1	8069
AT1G63850_1	4376
AT1G63855_1	1892
AT1G63855_2	715
AT1G63855_3	1268
AT1G63860_1	372
AT1G63860_2	915
AT1G63870_1	251
AT1G63880_1	362
AT1G63900_1	6790
AT1G63910_1	286
AT1G63920_1	427
AT1G63930_1	403
AT1G63940_1	14701
AT1G63940_3	1738
AT1G63940_4	13842
AT1G63950_1	53
AT1G63960_1	168
AT1G63970_1	1903
AT1G63970_2	1017
AT1G63980_1	11502
AT1G63980_2	10378
AT1G63990_1	180
AT1G64000_1	103
AT1G64010_1	124
AT1G64020_1	136
AT1G64030_1	150
AT1G64035_1	721
AT1G64040_1	8664
AT1G64050_1	5789
AT1G64060_1	3630
AT1G64065_1	3060
AT1G64070_1	217
AT1G64080_1	1634
AT1G64090_1	6840
AT1G64100_1	123
AT1G64100_2	1458
AT1G64105_1	1579
AT1G64107_1	150
AT1G64110_1	381
AT1G64130_1	116
AT1G64140_1	9992
AT1G64150_1	533
AT1G64160_1	4330
AT1G64170_1	4707
AT1G64180_1	1180
AT1G64185_1	1022
AT1G64190_1	12032
AT1G64195_1	170
AT1G64200_1	5276
AT1G64210_1	396
AT1G64220_1	1796
AT1G64230_1	11356
AT1G64230_3	10140
AT1G64230_4	211
AT1G64235_1	162
AT1G64240_1	436
AT1G64250_1	642
AT1G64255_1	152
AT1G64260_1	186
AT1G64270_1	3560
AT1G64280_1	5326
AT1G64290_1	280
AT1G64295_1	441
AT1G64300_1	278
AT1G64310_1	437
AT1G64320_1	434
AT1G64330_1	6546
AT1G64340_1	274
AT1G64350_1	5228
AT1G64355_1	474
AT1G64355_2	114
AT1G64360_1	103
AT1G64370_1	10136
AT1G64380_1	1246
AT1G64385_1	5303
AT1G64390_1	12192
AT1G64400_1	1883
AT1G64405_1	748
AT1G64410_1	542
AT1G64420_1	850
AT1G64430_1	1983
AT1G64430_2	374
AT1G64440_1	5046
AT1G64450_1	4609
AT1G64460_1	4922
AT1G64470_1	3733
AT1G64480_1	101
AT1G64490_1	1264
AT1G64500_1	198
AT1G64510_1	2638
AT1G64520_1	12880
AT1G64530_1	8795
AT1G64540_1	219
AT1G64550_1	10999
AT1G64560_1	1169
AT1G64561_1	40
AT1G64563_1	131
AT1G64570_1	4936
AT1G64572_1	4652
AT1G64580_1	1077
AT1G64585_1	136
AT1G64590_1	3263
AT1G64600_1	3479
AT1G64610_1	2568
AT1G64610_2	2487
AT1G64618_1	638
AT1G64620_1	3500
AT1G64625_1	184
AT1G64625_2	2752
AT1G64628_1	3728
AT1G64640_1	10555
AT1G64650_1	12214
AT1G64660_1	7345
AT1G64670_1	397
AT1G64680_1	254
AT1G64690_1	1124
AT1G64700_1	3956
AT1G64710_1	55
AT1G64710_2	184
AT1G64720_1	10572
AT1G64730_1	26
AT1G64740_1	2222
AT1G64750_1	525
AT1G64750_2	125
AT1G64760_1	8489
AT1G64770_1	142
AT1G64770_2	28
AT1G64780_1	6028
AT1G64790_1	7812
AT1G64800_1	550
AT1G64810_1	1512
AT1G64820_1	218
AT1G64830_1	322
AT1G64840_1	2838
AT1G64850_1	4787
AT1G64860_1	2050
AT1G64870_1	271
AT1G64880_1	9103
AT1G64890_1	2101
AT1G64900_1	1243
AT1G64910_1	1122
AT1G64920_1	646
AT1G64930_1	460
AT1G64940_1	848
AT1G64950_1	879
AT1G64960_1	2829
AT1G64970_1	1077
AT1G64980_1	5495
AT1G64990_1	3880
AT1G64990_2	391
AT1G65000_1	1658
AT1G65010_1	9860
AT1G65020_1	4466
AT1G65030_1	2257
AT1G65032_1	717
AT1G65040_1	540
AT1G65040_2	2384
AT1G65040_3	2179
AT1G65050_1	582
AT1G65060_1	394
AT1G65060_2	76
AT1G65070_1	2391
AT1G65080_1	1676
AT1G65090_1	603
AT1G65090_2	593
AT1G65110_1	135
AT1G65113_1	77
AT1G65120_1	185
AT1G65120_2	385
AT1G65130_1	194
AT1G65140_1	91
AT1G65150_1	463
AT1G65150_2	845
AT1G65160_1	109
AT1G65170_1	75
AT1G65180_1	1622
AT1G65190_1	274
AT1G65200_1	195
AT1G65210_1	400
AT1G65220_1	15253
AT1G65230_1	318
AT1G65240_1	260
AT1G65250_1	252
AT1G65260_1	3490
AT1G65270_1	10026
AT1G65270_2	2896
AT1G65270_3	4161
AT1G65280_1	4719
AT1G65290_1	12427
AT1G65295_1	3450
AT1G65300_1	153
AT1G65310_1	1659
AT1G65320_1	6074
AT1G65330_1	383
AT1G65340_1	283
AT1G65342_1	216
AT1G65346_1	5750
AT1G65347_1	2731
AT1G65350_1	1760
AT1G65352_1	102
AT1G65360_1	52
AT1G65365_1	130
AT1G65370_1	2436
AT1G65380_1	2885
AT1G65385_1	121
AT1G65390_1	858
AT1G65390_2	811
AT1G65410_1	1309
AT1G65420_1	585
AT1G65430_1	5915
AT1G65440_1	11243
AT1G65440_2	6388
AT1G65445_1	171
AT1G65450_1	234
AT1G65470_1	2405
AT1G65480_1	147
AT1G65481_1	170
AT1G65483_1	75
AT1G65483_2	128
AT1G65484_1	61
AT1G65485_1	379
AT1G65486_1	117
AT1G65486_2	42
AT1G65490_1	60
AT1G65500_1	632
AT1G65510_1	4041
AT1G65520_1	4517
AT1G65540_1	4332
AT1G65541_1	809
AT1G65550_1	126
AT1G65560_1	1757
AT1G65570_1	717
AT1G65580_1	10605
AT1G65585_1	946
AT1G65590_1	6703
AT1G65610_1	3454
AT1G65620_1	73
AT1G65620_2	51
AT1G65620_3	153
AT1G65620_4	272
AT1G65630_1	173
AT1G65640_1	71
AT1G65642_1	208
AT1G65650_1	7206
AT1G65660_1	6327
AT1G65670_1	299
AT1G65680_1	1183
AT1G65681_1	152
AT1G65690_1	649
AT1G65700_1	3940
AT1G65710_1	1455
AT1G65720_1	6237
AT1G65730_1	3220
AT1G65740_1	390
AT1G65750_1	1114
AT1G65760_1	416
AT1G65770_1	249
AT1G65780_1	138
AT1G65790_1	214
AT1G65800_1	302
AT1G65810_1	244
AT1G65820_1	10513
AT1G65820_2	9998
AT1G65820_3	51
AT1G65840_1	9613
AT1G65845_1	2898
AT1G65850_1	151
AT1G65860_1	2403
AT1G65870_1	279
AT1G65875_1	515
AT1G65880_1	1485
AT1G65890_1	431
AT1G65900_1	5118
AT1G65907_1	30
AT1G65910_1	903
AT1G65920_1	2923
AT1G65930_1	22815
AT1G65940_1	32
AT1G65950_1	1273
AT1G65960_1	347
AT1G65960_2	18034
AT1G65970_1	5138
AT1G65980_1	14905
AT1G65980_2	8702
AT1G65985_1	5801
AT1G65990_1	396
AT1G66000_1	448
AT1G66010_1	128
AT1G66020_1	3411
AT1G66030_1	355
AT1G66040_1	4318
AT1G66045_1	124
AT1G66050_1	6349
AT1G66060_1	473
AT1G66070_1	3820
AT1G66080_1	940
AT1G66090_1	1171
AT1G66100_1	269
AT1G66110_1	129
AT1G66120_1	267
AT1G66130_1	588
AT1G66140_1	7590
AT1G66145_1	332
AT1G66150_1	9616
AT1G66160_1	4089
AT1G66160_2	2825
AT1G66170_1	351
AT1G66173_1	61
AT1G66180_1	12634
AT1G66190_1	2233
AT1G66200_1	17298
AT1G66200_2	18081
AT1G66210_1	291
AT1G66220_1	463
AT1G66230_1	773
AT1G66235_1	59
AT1G66240_1	7793
AT1G66240_2	114
AT1G66245_1	426
AT1G66250_1	2765
AT1G66260_1	11223
AT1G66270_1	14776
AT1G66280_1	14307
AT1G66290_1	158
AT1G66300_1	177
AT1G66310_1	136
AT1G66320_1	174
AT1G66330_1	1936
AT1G66340_1	3014
AT1G66345_1	699
AT1G66350_1	1857
AT1G66360_1	95
AT1G66370_1	186
AT1G66380_1	678
AT1G66390_1	65
AT1G66400_1	3028
AT1G66410_1	15773
AT1G66420_1	385
AT1G66430_1	2101
AT1G66440_1	1875
AT1G66450_1	1228
AT1G66460_1	310
AT1G66470_1	508
AT1G66480_1	5325
AT1G66490_1	147
AT1G66500_1	6249
AT1G66510_1	1496
AT1G66510_2	1232
AT1G66510_3	95
AT1G66520_1	640
AT1G66530_1	7599
AT1G66534_1	121
AT1G66540_1	152
AT1G66540_2	32
AT1G66550_1	348
AT1G66550_2	346
AT1G66553_1	87
AT1G66560_1	465
AT1G66570_1	241
AT1G66570_2	884
AT1G66570_3	394
AT1G66580_1	12605
AT1G66590_1	4579
AT1G66590_2	111
AT1G66600_1	215
AT1G66610_1	301
AT1G66620_1	828
AT1G66630_1	225
AT1G66640_1	61
AT1G66650_1	401
AT1G66660_1	709
AT1G66660_2	461
AT1G66670_1	6583
AT1G66680_1	7827
AT1G66690_1	886
AT1G66700_1	366
AT1G66700_3	67
AT1G66710_1	98
AT1G66720_1	178
AT1G66725_1	100
AT1G66730_1	1854
AT1G66740_1	3138
AT1G66750_1	1944
AT1G66760_1	7002
AT1G66760_2	782
AT1G66770_1	120
AT1G66780_1	275
AT1G66783_1	96
AT1G66795_1	91
AT1G66800_1	502
AT1G66810_1	1129
AT1G66820_1	4400
AT1G66830_1	155
AT1G66840_1	209
AT1G66850_1	98
AT1G66852_1	60
AT1G66855_1	54
AT1G66860_1	99
AT1G66870_1	107
AT1G66880_1	6516
AT1G66890_1	984
AT1G66900_1	1409
AT1G66910_1	253
AT1G66920_1	215
AT1G66930_1	301
AT1G66940_1	383
AT1G66940_2	266
AT1G66940_3	411
AT1G66950_1	2409
AT1G66960_1	618
AT1G66970_1	1546
AT1G66980_1	368
AT1G66990_1	387
AT1G67000_1	255
AT1G67010_1	77
AT1G67020_1	250
AT1G67025_1	153
AT1G67030_1	1386
AT1G67035_1	397
AT1G67040_1	907
AT1G67050_1	800
AT1G67060_1	7055
AT1G67070_1	309
AT1G67080_1	1490
AT1G67090_1	8030
AT1G67090_2	5593
AT1G67100_1	567
AT1G67105_1	2238
AT1G67110_1	8508
AT1G67120_1	2164
AT1G67130_1	148
AT1G67140_1	4034
AT1G67148_1	3568
AT1G67150_1	2376
AT1G67150_2	2269
AT1G67150_3	2441
AT1G67160_1	164
AT1G67170_1	3211
AT1G67180_1	389
AT1G67190_1	3953
AT1G67195_1	113
AT1G67195_2	110
AT1G67200_1	139
AT1G67210_1	1494
AT1G67210_2	1701
AT1G67220_1	183
AT1G67230_1	13036
AT1G67238_1	112
AT1G67240_1	592
AT1G67250_1	11602
AT1G67260_1	309
AT1G67260_2	170
AT1G67265_1	39
AT1G67270_1	163
AT1G67280_1	2779
AT1G67280_2	4459
AT1G67290_1	98
AT1G67300_1	8262
AT1G67310_1	6291
AT1G67320_1	3468
AT1G67325_1	6736
AT1G67328_1	4904
AT1G67330_1	3444
AT1G67340_1	2452
AT1G67350_1	1041
AT1G67350_2	9685
AT1G67360_1	401
AT1G67360_2	889
AT1G67365_1	531
AT1G67370_1	695
AT1G67390_1	169
AT1G67400_1	397
AT1G67410_1	2515
AT1G67420_1	4033
AT1G67430_1	17452
AT1G67440_1	1034
AT1G67450_1	140
AT1G67455_1	126
AT1G67460_1	778
AT1G67470_1	2170
AT1G67480_1	13879
AT1G67481_1	26
AT1G67490_1	5974
AT1G67500_1	5033
AT1G67510_1	5615
AT1G67520_1	472
AT1G67530_1	3470
AT1G67540_1	97
AT1G67540_2	101
AT1G67550_1	4116
AT1G67560_1	6197
AT1G67570_1	1820
AT1G67580_1	6363
AT1G67580_2	4018
AT1G67590_1	2683
AT1G67600_1	225
AT1G67610_1	796
AT1G67620_1	1459
AT1G67623_1	194
AT1G67626_1	962
AT1G67630_1	7084
AT1G67635_1	259
AT1G67640_1	251
AT1G67645_1	1254
AT1G67650_1	936
AT1G67660_1	2021
AT1G67660_2	3306
AT1G67670_1	95
AT1G67680_1	6475
AT1G67690_1	2443
AT1G67700_1	4946
AT1G67700_2	4496
AT1G67710_1	7525
AT1G67720_1	5970
AT1G67730_1	7125
AT1G67740_1	686
AT1G67750_1	7663
AT1G67760_1	1330
AT1G67770_1	155
AT1G67775_1	87
AT1G67780_1	551
AT1G67785_1	7991
AT1G67790_1	2172
AT1G67792_1	1558
AT1G67800_1	3938
AT1G67810_1	3281
AT1G67820_1	1738
AT1G67830_1	2103
AT1G67840_1	1525
AT1G67840_2	1436
AT1G67850_1	3267
AT1G67855_1	41
AT1G67856_1	815
AT1G67860_1	2062
AT1G67865_1	3962
AT1G67870_1	22005
AT1G67875_1	152
AT1G67880_1	5570
AT1G67890_1	1346
AT1G67890_2	292
AT1G67900_1	4481
AT1G67900_2	4747
AT1G67910_1	2635
AT1G67920_1	2174
AT1G67930_1	4139
AT1G67940_1	3481
AT1G67950_1	2088
AT1G67950_2	2042
AT1G67950_3	1945
AT1G67950_4	147
AT1G67960_1	3505
AT1G67970_1	1919
AT1G67980_1	869
AT1G67980_2	832
AT1G67990_1	94
AT1G68000_1	5502
AT1G68010_1	338
AT1G68020_1	434
AT1G68020_2	6314
AT1G68030_1	405
AT1G68040_1	4461
AT1G68050_1	4843
AT1G68060_1	10986
AT1G68070_1	5893
AT1G68080_1	3370
AT1G68080_2	1725
AT1G68080_4	426
AT1G68090_1	99
AT1G68100_1	5579
AT1G68110_1	199
AT1G68120_1	1324
AT1G68130_1	2557
AT1G68140_1	9579
AT1G68140_2	11497
AT1G68150_1	4516
AT1G68160_1	2606
AT1G68170_1	119
AT1G68180_1	377
AT1G68185_1	3207
AT1G68190_1	312
AT1G68200_1	1791
AT1G68200_2	1486
AT1G68210_1	65
AT1G68220_1	4768
AT1G68230_1	3698
AT1G68230_2	3288
AT1G68238_1	4569
AT1G68240_1	194
AT1G68240_2	129
AT1G68250_1	1379
AT1G68250_2	868
AT1G68260_1	1761
AT1G68270_1	219
AT1G68280_1	298
AT1G68285_1	98
AT1G68290_1	365
AT1G68300_1	6637
AT1G68310_1	4146
AT1G68310_2	4132
AT1G68320_1	211
AT1G68330_1	1167
AT1G68340_1	478
AT1G68350_1	260
AT1G68360_1	4775
AT1G68370_1	5291
AT1G68380_1	285
AT1G68390_1	1082
AT1G68400_1	6664
AT1G68410_1	9835
AT1G68420_1	161
AT1G68430_1	957
AT1G68440_1	9298
AT1G68450_1	1229
AT1G68460_1	389
AT1G68470_1	7775
AT1G68480_1	69
AT1G68490_1	2460
AT1G68500_1	157
AT1G68510_1	368
AT1G68520_1	372
AT1G68526_1	180
AT1G68530_1	279
AT1G68530_2	123
AT1G68540_1	539
AT1G68550_1	4427
AT1G68560_1	10700
AT1G68568_1	2015
AT1G68570_1	4224
AT1G68580_1	323
